id,time,entity_type,entity_id,pos_x,pos_y,event_type
1007,185400,tree,35284,-162.307495,-85.78302,spawned
1008,185401,tree,35293,-92.307495,24.21698,spawned
1009,185401,tree,35298,362.692505,574.21698,spawned
1010,185413,tree,35332,327.692505,794.21698,spawned
1011,185447,dude,1259,245.356735,350.489746,deposited_resource_wood
1012,185646,tree,24407,117.692497,244.21698,harvested
1013,185647,dude,32772,134.472015,268.86734,harvested_resource_tree
1014,185679,dude,32772,136.012009,269.862091,deposited_resource_wood
1015,185729,quarry,1277,1013.419983,-42.638901,harvested
1016,185731,dude,29577,991.157898,-24.452532,harvested_resource_quarry
1017,185764,dude,29577,991.157898,-24.452532,deposited_resource_rock
1018,185947,dude,4626,549.660767,-83.542686,deposited_resource_wood
1019,186179,tree,34592,636.109009,-199.598099,harvested
1020,186180,dude,32413,607.153137,-202.43309,harvested_resource_tree
1021,186214,dude,32413,607.596741,-200.654221,deposited_resource_wood
1022,186295,tree,29307,187.692505,409.21698,harvested
1023,186296,dude,1259,208.042679,388.381775,harvested_resource_tree
1024,186529,tree,35030,152.692505,244.21698,harvested
1025,186530,dude,32772,138.45787,269.262939,harvested_resource_tree
1026,186563,dude,32772,139.962097,270.311005,deposited_resource_wood
1027,186797,dude,1259,242.635498,348.008514,deposited_resource_wood
1028,186879,dude,1266,319.330505,101.184158,died
1029,186881,tree,34928,566.109009,-199.598099,harvested
1030,186882,dude,32413,595.208862,-199.096558,harvested_resource_tree
1031,186915,dude,32413,595.935059,-197.413177,deposited_resource_wood
1032,187113,quarry,1277,1013.419983,-42.638901,harvested
1033,187114,dude,29577,991.157898,-24.452532,harvested_resource_quarry
1034,187147,dude,29577,991.157898,-24.452532,deposited_resource_rock
1035,187846,tree,26918,496.109009,-199.598099,harvested
1036,187847,dude,4626,523.530151,-187.62735,harvested_resource_tree
1037,187896,tree,34973,152.692505,354.21698,harvested
1038,187897,dude,1259,181.710495,351.797058,harvested_resource_tree
1039,188229,dude,32772,158.012817,282.887665,gathered_building_materials
1040,188263,building,35598,235.033691,341.321655,spawned
1041,188264,dude,32772,159.499619,281.815033,spawned_building
1042,188362,dude,1259,225.493622,328.704346,deposited_resource_wood
1043,188497,quarry,1277,1013.419983,-42.638901,harvested
1044,188498,dude,29577,991.157898,-24.452532,harvested_resource_quarry
1045,188512,food,33365,527.223022,216.274994,harvested
1046,188512,dude,6955,555.645874,215.730682,ate_food
1047,188529,dude,29577,991.157898,-24.452532,deposited_resource_rock
1048,188579,dude,32413,614.089539,-155.328568,gathered_building_materials
1049,188847,dude,4626,548.046265,-82.275421,deposited_resource_wood
1050,189445,tree,28058,152.692505,409.21698,harvested
1051,189447,dude,1259,172.67215,387.372864,harvested_resource_tree
1052,190163,dude,1259,232.886063,339.380737,deposited_resource_wood
1053,190195,dude,29577,991.157898,-24.452532,gathered_upgrade_materials
1054,190316,food,36062,482.222992,321.274994,spawned
1055,190333,plant,36188,527.223022,201.274994,spawned
1056,190334,food,36197,512.223022,246.274994,spawned
1057,190334,food,36206,527.223022,246.274994,spawned
1058,190334,food,36211,557.223022,291.274994,spawned
1059,190335,plant,36216,452.222992,321.274994,spawned
1060,190346,tree,36226,671.109009,-199.598099,spawned
1061,190350,food,36355,512.223022,351.274994,spawned
1062,190365,plant,36461,512.223022,171.274994,spawned
1063,190366,food,36466,527.223022,186.274994,spawned
1064,190381,tree,36532,117.692497,244.21698,spawned
1065,190383,tree,36577,152.692505,409.21698,spawned
1066,190385,tree,36646,82.692497,24.21698,spawned
1067,190388,tree,36759,152.692505,134.21698,spawned
1068,190389,tree,36768,117.692497,-30.78302,spawned
1069,190389,tree,36777,292.692505,464.21698,spawned
1070,190390,tree,36782,-232.307495,-30.78302,spawned
1071,190398,tree,36836,187.692505,79.21698,spawned
1072,190399,tree,36845,47.692497,-30.78302,spawned
1073,190399,tree,36854,327.692505,519.21698,spawned
1074,190399,tree,36863,187.692505,24.21698,spawned
1075,190400,tree,36876,362.692505,519.21698,spawned
1076,190512,dude,4626,559.265503,-34.063591,gathered_fix_materials
1077,191262,tree,36577,152.692505,409.21698,harvested
1078,191264,dude,1259,171.35437,387.425354,harvested_resource_tree
1079,191265,building,36990,619.033691,341.321655,spawned
1080,191265,dude,32413,617.878601,137.980362,spawned_building
1081,191829,food,30031,497.222992,231.274994,harvested
1082,191830,dude,24878,470.170471,221.60289,ate_food
1083,191995,dude,1259,233.261658,338.61731,deposited_resource_wood
1084,192128,dude,4626,598.49707,137.508316,fixed_building
1085,192279,quarry,1286,33.668598,601.684998,harvested
1086,192280,dude,32772,44.709175,573.854248,harvested_resource_quarry
1087,192296,dude,32772,44.709175,573.854248,spawned_depot
1088,192330,dude,32772,44.709175,573.854248,deposited_resource_rock
1089,193014,dude,29577,855.088562,251.860596,upgraded_building
1090,193662,dude,1259,263.495544,314.780945,gathered_fix_materials
1091,193678,quarry,1286,33.668598,601.684998,harvested
1092,193679,dude,32772,44.709175,573.854248,harvested_resource_quarry
1093,193712,dude,32772,44.709175,573.854248,deposited_resource_rock
1094,194033,dude,37201,811.033691,341.321655,spawned
1095,195070,quarry,1286,33.668598,601.684998,harvested
1096,195071,dude,32772,44.709175,573.854248,harvested_resource_quarry
1097,195103,dude,32772,44.709175,573.854248,deposited_resource_rock
1098,195388,tree,38013,496.109009,-199.598099,spawned
1099,195391,tree,38106,187.692505,409.21698,spawned
1100,195393,tree,38167,-22.307503,-30.78302,spawned
1101,195393,tree,38180,391.109009,-254.598099,spawned
1102,195394,tree,38189,257.692505,409.21698,spawned
1103,195395,tree,38198,-127.307495,-30.78302,spawned
1104,195395,tree,38207,-267.307495,-85.78302,spawned
1105,195396,tree,38220,82.692497,-30.78302,spawned
1106,195403,tree,38262,327.692505,684.21698,spawned
1107,195404,tree,38271,-197.307495,-140.78302,spawned
1108,195405,tree,38288,327.692505,739.21698,spawned
1109,195405,tree,38293,152.692505,-30.78302,spawned
1110,195406,tree,38306,362.692505,629.21698,spawned
1111,195406,tree,38311,187.692505,134.21698,spawned
1112,195406,tree,38320,327.692505,464.21698,spawned
1113,195407,tree,38325,187.692505,-30.78302,spawned
1114,195407,tree,38330,362.692505,464.21698,spawned
1115,196021,quarry,1277,1013.419983,-42.638901,harvested
1116,196022,dude,32413,987.473206,-30.669853,harvested_resource_quarry
1117,196037,dude,32413,987.473206,-30.669853,spawned_depot
1118,196072,dude,32413,987.473206,-30.669853,deposited_resource_rock
1119,196453,quarry,1286,33.668598,601.684998,harvested
1120,196455,dude,32772,44.709175,573.854248,harvested_resource_quarry
1121,196487,dude,32772,44.709175,573.854248,deposited_resource_rock
1122,197421,quarry,1277,1013.419983,-42.638901,harvested
1123,197422,dude,32413,987.473206,-30.669853,harvested_resource_quarry
1124,197454,dude,32413,987.473206,-30.669853,deposited_resource_rock
1125,197653,dude,1259,694.366333,245.956589,fixed_building
1126,197837,quarry,1286,33.668598,601.684998,harvested
1127,197838,dude,32772,44.709175,573.854248,harvested_resource_quarry
1128,197871,dude,32772,44.709175,573.854248,deposited_resource_rock
1129,198519,tree,38330,362.692505,464.21698,harvested
1130,198520,dude,37201,391.921692,457.857147,harvested_resource_tree
1131,198537,dude,37201,391.921692,457.857147,spawned_depot
1132,198571,dude,37201,391.921692,457.857147,deposited_resource_wood
1133,198802,quarry,1277,1013.419983,-42.638901,harvested
1134,198803,dude,32413,987.473206,-30.669853,harvested_resource_quarry
1135,198838,dude,32413,987.473206,-30.669853,deposited_resource_rock
1136,199420,tree,38320,327.692505,464.21698,harvested
1137,199421,dude,37201,357.258057,461.289459,harvested_resource_tree
1138,199455,dude,37201,359.082458,461.108795,deposited_resource_wood
1139,199537,dude,32772,44.709175,573.854248,gathered_upgrade_materials
1140,200185,quarry,1277,1013.419983,-42.638901,harvested
1141,200186,dude,32413,987.473206,-30.669853,harvested_resource_quarry
1142,200220,dude,32413,987.473206,-30.669853,deposited_resource_rock
1143,200269,dude,1259,783.074158,231.787445,died
1144,200303,tree,36876,362.692505,519.21698,harvested
1145,200305,dude,37201,361.805054,490.24762,harvested_resource_tree
1146,200312,plant,39046,497.222992,336.274994,spawned
1147,200312,plant,39051,452.222992,291.274994,spawned
1148,200322,plant,39181,542.223022,291.274994,spawned
1149,200337,dude,37201,363.053436,488.904999,deposited_resource_wood
1150,200338,tree,39211,706.109009,-254.598099,spawned
1151,200341,plant,39328,542.223022,306.274994,spawned
1152,200342,food,39349,527.223022,201.274994,spawned
1153,200343,plant,39358,542.223022,246.274994,spawned
1154,200343,plant,39363,557.223022,276.274994,spawned
1155,200343,food,39368,452.222992,321.274994,spawned
1156,200354,tree,39390,601.109009,-199.598099,spawned
1157,200356,tree,39447,117.692497,299.21698,spawned
1158,200358,plant,39508,527.223022,336.274994,spawned
1159,200358,tree,39513,636.109009,-199.598099,spawned
1160,200359,plant,39518,497.223022,351.274994,spawned
1161,200370,tree,39536,531.109009,-199.598099,spawned
1162,200374,food,39649,512.223022,171.274994,spawned
1163,200374,plant,39654,527.223022,171.274994,spawned
1164,200391,tree,39804,12.692497,-30.78302,spawned
1165,200393,tree,39877,152.692505,244.21698,spawned
1166,200394,tree,39898,327.692505,464.21698,spawned
1167,200395,tree,39903,-232.307495,-85.78302,spawned
1168,200395,tree,39912,152.692505,409.21698,spawned
1169,200396,tree,39921,391.109009,-199.598099,spawned
1170,200396,tree,39934,-267.307495,-140.78302,spawned
1171,200404,tree,40004,362.692505,519.21698,spawned
1172,200406,tree,40041,362.692505,684.21698,spawned
1173,200406,tree,40046,222.692505,134.21698,spawned
1174,200637,building,5609,619.033691,227.32164,dude_entered
1175,200637,dude,4626,612.391479,198.273148,entered_building
1176,200638,building,32696,811.033691,341.321655,dude_entered
1177,200639,dude,29577,823.501038,316.004456,entered_building
1178,200653,building,28458,427.033691,227.32164,dude_entered
1179,200653,dude,24878,468.353027,221.843826,entered_building
1180,201185,tree,36854,327.692505,519.21698,harvested
1181,201186,dude,37201,349.046906,500.752777,harvested_resource_tree
1182,201219,dude,37201,350.342957,499.456085,deposited_resource_wood
1183,201370,building,35598,235.033691,341.321655,dude_entered
1184,201370,dude,32772,171.279297,419.215576,entered_building
1185,202070,tree,40004,362.692505,519.21698,harvested
1186,202070,dude,37201,351.639008,498.159393,harvested_resource_tree
1187,202104,dude,37201,352.935059,496.862701,deposited_resource_wood
1188,202569,wraith,1280,397.215057,507.561493,killed_dude
1189,202570,dude,37201,371.079773,478.709167,died
1190,203536,building,27358,1003.033691,227.32164,dude_entered
1191,203537,dude,6290,887.480042,242.857025,entered_building
1192,204269,building,36990,619.033691,341.321655,dude_entered
1193,204270,dude,32413,706.225403,253.289581,entered_building
1194,205340,tree,40894,706.109009,-199.598099,spawned
1195,205357,tree,41036,601.109009,-144.598099,spawned
1196,205372,tree,41170,531.109009,-144.598099,spawned
1197,205386,building,29633,1195.033691,227.32164,dude_entered
1198,205386,dude,6955,1078.053101,225.201218,entered_building
1199,205395,tree,41422,496.109009,-144.598099,spawned
1200,205395,tree,41427,222.692505,409.21698,spawned
1201,205396,tree,41440,292.692505,409.21698,spawned
1202,205396,tree,41457,12.692497,-85.78302,spawned
1203,205396,tree,41462,152.692505,299.21698,spawned
1204,205397,tree,41467,327.692505,519.21698,spawned
1205,205405,tree,41541,-127.307495,-85.78302,spawned
1206,205405,tree,41550,397.692505,574.21698,spawned
1207,205406,tree,41567,327.692505,629.21698,spawned
1208,205406,tree,41572,-162.307495,-140.78302,spawned
1209,205407,tree,41593,222.692505,-30.78302,spawned
1210,205407,tree,41598,397.692505,684.21698,spawned
1211,205408,tree,41603,222.692505,79.21698,spawned
1212,205437,tree,41654,362.692505,849.21698,spawned
1213,210311,food,42232,497.222992,336.274994,spawned
1214,210311,food,42237,452.222992,291.274994,spawned
1215,210320,plant,42283,527.223022,216.274994,spawned
1216,210324,food,42384,542.223022,291.274994,spawned
1217,210341,food,42550,542.223022,306.274994,spawned
1218,210341,food,42559,542.223022,246.274994,spawned
1219,210342,food,42564,557.223022,276.274994,spawned
1220,210342,plant,42569,437.222992,321.274994,spawned
1221,210360,food,42731,527.223022,336.274994,spawned
1222,210361,food,42740,497.223022,351.274994,spawned
1223,210362,tree,42745,601.109009,-89.598099,spawned
1224,210369,tree,42755,566.109009,-199.598099,spawned
1225,210375,food,42888,527.223022,171.274994,spawned
1226,210375,tree,42893,531.109009,-89.598099,spawned
1227,210391,tree,43083,-57.307503,-30.78302,spawned
1228,210394,tree,43132,117.692497,-85.78302,spawned
1229,210396,tree,43193,152.692505,354.21698,spawned
1230,210397,tree,43198,391.109009,-144.598099,spawned
1231,210397,tree,43207,496.109009,-89.598099,spawned
1232,210398,tree,43220,-22.307503,-85.78302,spawned
1233,210407,tree,43294,362.692505,519.21698,spawned
1234,210408,tree,43303,47.692497,-85.78302,spawned
1235,210410,tree,43348,-127.307495,-140.78302,spawned
1236,210411,tree,43353,397.692505,629.21698,spawned
1237,210412,tree,43362,-162.307495,-195.78302,spawned
1238,210413,tree,43367,222.692505,24.21698,spawned
1239,215355,tree,44299,671.109009,-144.598099,spawned
1240,215356,tree,44316,636.109009,-144.598099,spawned
1241,215358,tree,44321,636.109009,-89.598099,spawned
1242,215374,tree,44455,566.109009,-89.598099,spawned
1243,215396,tree,44725,-92.307495,-30.78302,spawned
1244,215397,tree,44734,82.692497,-85.78302,spawned
1245,215397,tree,44751,-232.307495,-140.78302,spawned
1246,215398,tree,44776,327.692505,409.21698,spawned
1247,215399,tree,44793,-57.307503,-85.78302,spawned
1248,215400,tree,44798,117.692497,-140.78302,spawned
1249,215400,tree,44807,426.109009,-144.598099,spawned
1250,215400,tree,44812,461.109009,-89.598099,spawned
1251,215412,tree,44934,187.692505,-85.78302,spawned
1252,215414,tree,44967,397.692505,739.21698,spawned
1253,215415,tree,44972,257.692505,79.21698,spawned
1254,215415,tree,44977,397.692505,519.21698,spawned
1255,215416,tree,44986,-127.307495,-195.78302,spawned
1256,220306,plant,45727,452.222992,306.274994,spawned
1257,220307,plant,45736,482.222992,336.274994,spawned
1258,220309,plant,45741,437.222992,291.274994,spawned
1259,220324,food,45887,527.223022,216.274994,spawned
1260,220340,plant,46045,467.222992,336.274994,spawned
1261,220341,tree,46062,741.109009,-254.598099,spawned
1262,220341,plant,46079,542.223022,321.274994,spawned
1263,220342,food,46092,437.222992,321.274994,spawned
1264,220356,tree,46226,566.109009,-144.598099,spawned
1265,220357,plant,46235,482.223022,351.274994,spawned
1266,220357,tree,46244,671.109009,-89.598099,spawned
1267,220357,tree,46253,636.109009,-34.598099,spawned
1268,220375,plant,46487,512.223022,156.274994,spawned
1269,220377,tree,46504,531.109009,-34.598099,spawned
1270,220390,tree,46678,356.109009,-254.598099,spawned
1271,220393,tree,46755,152.692505,-85.78302,spawned
1272,220394,tree,46764,356.109009,-144.598099,spawned
1273,220394,tree,46769,496.109009,-34.598099,spawned
1274,220395,tree,46782,82.692497,-140.78302,spawned
1275,220395,tree,46791,327.692505,354.21698,spawned
1276,220396,tree,46800,152.692505,-140.78302,spawned
1277,220396,tree,46805,461.109009,-144.598099,spawned
1278,220397,tree,46810,461.109009,-34.598099,spawned
1279,220406,tree,46896,-197.307495,-195.78302,spawned
1280,220406,tree,46901,362.692505,739.21698,spawned
1281,220408,tree,46950,432.692505,684.21698,spawned
1282,220408,tree,46959,362.692505,464.21698,spawned
1283,220409,tree,46980,257.692505,24.21698,spawned
1284,220410,tree,46985,222.692505,-85.78302,spawned
1285,220410,tree,46990,397.692505,794.21698,spawned
1286,220410,tree,46995,257.692505,134.21698,spawned
1287,220411,tree,47000,432.692505,519.21698,spawned
1288,220421,tree,47038,362.692505,794.21698,spawned
1289,225340,tree,47812,741.109009,-199.598099,spawned
1290,225356,tree,47942,706.109009,-144.598099,spawned
1291,225391,tree,48421,-267.307495,-195.78302,spawned
1292,225392,tree,48438,12.692497,-140.78302,spawned
1293,225394,tree,48463,391.109009,-89.598099,spawned
1294,225395,tree,48484,-232.307495,-195.78302,spawned
1295,225396,tree,48501,426.109009,-89.598099,spawned
1296,225397,tree,48530,327.692505,299.21698,spawned
1297,225398,tree,48543,426.109009,-34.598099,spawned
1298,225409,tree,48697,-92.307495,-140.78302,spawned
1299,225410,tree,48702,432.692505,629.21698,spawned
1300,225411,tree,48727,397.692505,464.21698,spawned
1301,225411,tree,48732,-127.307495,-250.78302,spawned
1302,225413,tree,48753,257.692505,-30.78302,spawned
1303,225413,tree,48758,257.692505,-85.78302,spawned
1304,225414,tree,48767,292.692505,134.21698,spawned
1305,230308,food,49400,452.222992,306.274994,spawned
1306,230308,food,49405,482.222992,336.274994,spawned
1307,230310,food,49410,437.222992,291.274994,spawned
1308,230325,plant,49540,527.223022,231.274994,spawned
1309,230326,plant,49549,542.223022,261.274994,spawned
1310,230343,plant,49727,572.223022,291.274994,spawned
1311,230344,plant,49740,452.222992,336.274994,spawned
1312,230345,food,49761,467.222992,336.274994,spawned
1313,230345,tree,49766,776.109009,-254.598099,spawned
1314,230345,food,49771,542.223022,321.274994,spawned
1315,230346,tree,49780,776.109009,-199.598099,spawned
1316,230360,food,49946,482.223022,351.274994,spawned
1317,230360,tree,49955,671.109009,-34.598099,spawned
1318,230375,plant,50185,542.223022,186.274994,spawned
1319,230376,plant,50194,497.223022,171.274994,spawned
1320,230377,food,50219,512.223022,156.274994,spawned
1321,230394,tree,50505,-92.307503,-85.78302,spawned
1322,230395,tree,50522,321.109009,-254.598099,spawned
1323,230395,tree,50531,356.109009,-89.598099,spawned
1324,230396,tree,50544,362.692505,354.21698,spawned
1325,230397,tree,50549,152.692505,-195.78302,spawned
1326,230397,tree,50562,-267.307495,-250.78302,spawned
1327,230398,tree,50567,12.692497,-195.78302,spawned
1328,230398,tree,50584,362.692505,299.21698,spawned
1329,230411,tree,50774,-92.307495,-195.78302,spawned
1330,230411,tree,50779,-197.307495,-250.78302,spawned
1331,230412,tree,50792,362.692505,409.21698,spawned
1332,230412,tree,50797,292.692505,24.21698,spawned
1333,230413,tree,50802,222.692505,-140.78302,spawned
1334,230413,tree,50807,432.692505,794.21698,spawned
1335,230414,tree,50816,432.692505,464.21698,spawned
1336,230414,tree,50825,467.692505,629.21698,spawned
1337,230415,tree,50830,397.692505,409.21698,spawned
1338,230415,tree,50847,292.692505,79.21698,spawned
1339,233969,building,5609,619.033691,227.32164,dude_exited
1340,233969,building,27358,1003.033691,227.32164,dude_exited
1341,233971,building,28458,427.033691,227.32164,dude_exited
1342,233971,building,29633,1195.033691,227.32164,dude_exited
1343,233972,building,32696,811.033691,341.321655,dude_exited
1344,233972,building,35598,235.033691,341.321655,dude_exited
1345,233972,building,36990,619.033691,341.321655,dude_exited
1346,234820,tree,38106,187.692505,409.21698,harvested
1347,234821,dude,32772,172.440491,417.796875,harvested_resource_tree
1348,234838,dude,32772,172.440491,417.796875,spawned_depot
1349,234872,dude,32772,172.440491,417.796875,deposited_resource_wood
1350,235288,tree,50584,362.692505,299.21698,harvested
1351,235289,dude,24878,385.5896,282.209595,harvested_resource_tree
1352,235302,dude,24878,385.5896,282.209595,spawned_depot
1353,235336,dude,24878,385.5896,282.209595,deposited_resource_wood
1354,235358,tree,51850,706.109009,-34.598099,spawned
1355,235391,tree,52297,187.692505,409.21698,spawned
1356,235393,tree,52354,-22.307503,-140.78302,spawned
1357,235394,tree,52399,356.109009,-199.598099,spawned
1358,235395,tree,52432,47.692497,-140.78302,spawned
1359,235396,tree,52449,327.692505,244.21698,spawned
1360,235396,tree,52454,426.109009,20.401901,spawned
1361,235397,tree,52463,286.109009,-254.598099,spawned
1362,235397,tree,52468,356.109009,-34.598099,spawned
1363,235397,tree,52481,-232.307495,-250.78302,spawned
1364,235398,tree,52486,12.692497,-250.78302,spawned
1365,235402,food,42888,527.223022,171.274994,harvested
1366,235403,dude,4626,553.816345,159.577469,ate_food
1367,235410,tree,52658,187.692505,-140.78302,spawned
1368,235411,tree,52687,432.692505,739.21698,spawned
1369,235412,tree,52712,432.692505,574.21698,spawned
1370,235722,tree,39912,152.692505,409.21698,harvested
1371,235722,dude,32772,172.440491,417.796875,harvested_resource_tree
1372,235755,dude,32772,172.440491,417.796875,deposited_resource_wood
1373,236187,tree,48530,327.692505,299.21698,harvested
1374,236188,dude,24878,355.686554,290.993744,harvested_resource_tree
1375,236220,dude,24878,357.445557,290.47702,deposited_resource_wood
1376,236604,tree,52297,187.692505,409.21698,harvested
1377,236605,dude,32772,172.440491,417.796875,harvested_resource_tree
1378,236639,dude,32772,172.440491,417.796875,deposited_resource_wood
1379,237120,tree,49955,671.109009,-34.598099,harvested
1380,237121,dude,32413,674.477356,-5.7997,harvested_resource_tree
1381,237153,tree,52449,327.692505,244.21698,harvested
1382,237153,dude,24878,343.56134,268.889984,harvested_resource_tree
1383,237186,dude,24878,345.309021,269.443848,deposited_resource_wood
1384,237219,tree,51850,706.109009,-34.598099,harvested
1385,237220,dude,29577,713.820862,-5.909221,harvested_resource_tree
1386,237238,dude,29577,713.820862,-5.909221,spawned_depot
1387,237270,dude,29577,713.820862,-5.909221,deposited_resource_wood
1388,237487,tree,29498,187.692505,464.21698,harvested
1389,237488,dude,32772,178.735428,436.955902,harvested_resource_tree
1390,237519,tree,52454,426.109009,20.401901,harvested
1391,237520,dude,4626,445.979218,42.056324,harvested_resource_tree
1392,237521,dude,32772,178.735428,436.955902,deposited_resource_wood
1393,237535,dude,4626,445.979218,42.056324,spawned_depot
1394,237570,dude,4626,445.979218,42.056324,deposited_resource_wood
1395,237903,tree,46253,636.109009,-34.598099,harvested
1396,237904,dude,29577,663.944824,-24.322029,harvested_resource_tree
1397,237937,dude,29577,665.664673,-23.687099,deposited_resource_wood
1398,238071,tree,50544,362.692505,354.21698,harvested
1399,238072,dude,24878,357.430969,325.875854,harvested_resource_tree
1400,238105,dude,24878,358.42453,324.335114,deposited_resource_wood
1401,238371,tree,24417,152.692505,464.21698,harvested
1402,238372,dude,32772,172.403412,443.584167,harvested_resource_tree
1403,238404,dude,32772,172.403412,443.584167,deposited_resource_wood
1404,238534,tree,46244,671.109009,-89.598099,harvested
1405,238535,dude,6955,684.106628,-64.392273,harvested_resource_tree
1406,238769,tree,46810,461.109009,-34.598099,harvested
1407,238769,dude,4626,455.564514,-6.506783,harvested_resource_tree
1408,238802,dude,4626,455.209503,-4.708151,deposited_resource_wood
1409,238951,tree,46791,327.692505,354.21698,harvested
1410,238952,dude,24878,348.997498,333.115417,harvested_resource_tree
1411,238969,tree,44321,636.109009,-89.598099,harvested
1412,238970,dude,29577,657.159058,-70.688156,harvested_resource_tree
1413,238988,dude,24878,350.067566,331.62677,deposited_resource_wood
1414,239069,dude,29577,663.194214,-63.788479,deposited_resource_wood
1415,239253,tree,28245,222.692505,464.21698,harvested
1416,239253,dude,32772,196.149109,453.32666,harvested_resource_tree
1417,239287,dude,32772,195.1315,451.801666,deposited_resource_wood
1418,239337,dude,32413,915.717346,-24.968212,deposited_resource_wood
1419,239501,tree,42745,601.109009,-89.598099,harvested
1420,239502,dude,6290,629.261902,-80.080299,harvested_resource_tree
1421,239652,tree,48543,426.109009,-34.598099,harvested
1422,239653,dude,4626,446.232025,-12.414721,harvested_resource_tree
1423,239687,dude,4626,446.223511,-10.581407,deposited_resource_wood
1424,239834,tree,50792,362.692505,409.21698,harvested
1425,239835,dude,24878,358.559631,380.931702,harvested_resource_tree
1426,240169,dude,24878,367.758331,347.334961,deposited_resource_wood
1427,240170,tree,41427,222.692505,409.21698,harvested
1428,240171,dude,32772,205.634552,433.72464,harvested_resource_tree
1429,240203,dude,32772,203.981659,432.931519,deposited_resource_wood
1430,240310,plant,53573,422.222992,291.274994,spawned
1431,240329,plant,53720,542.223022,276.274994,spawned
1432,240329,plant,53725,542.223022,216.274994,spawned
1433,240330,food,53730,527.223022,231.274994,spawned
1434,240330,food,53735,542.223022,261.274994,spawned
1435,240346,plant,53909,542.223022,201.274994,spawned
1436,240348,tree,53942,741.109009,-144.598099,spawned
1437,240348,food,53947,572.223022,291.274994,spawned
1438,240348,food,53952,452.222992,336.274994,spawned
1439,240349,tree,53961,811.109009,-254.598099,spawned
1440,240349,plant,53966,542.223022,336.274994,spawned
1441,240349,tree,53971,776.109009,-144.598099,spawned
1442,240356,tree,44455,566.109009,-89.598099,harvested
1443,240357,dude,29577,594.887878,-84.30159,harvested_resource_tree
1444,240365,tree,54121,671.109009,-89.598099,spawned
1445,240366,plant,54138,482.223022,366.274994,spawned
1446,240382,plant,54352,527.223022,171.274994,spawned
1447,240383,food,54381,542.223022,186.274994,spawned
1448,240383,food,54386,497.223022,171.274994,spawned
1449,240384,plant,54391,497.223022,156.274994,spawned
1450,240399,tree,54561,222.692505,409.21698,spawned
1451,240401,tree,54630,152.692505,409.21698,spawned
1452,240404,tree,54691,496.109009,20.401901,spawned
1453,240405,tree,54724,426.109009,-34.598099,spawned
1454,240405,tree,54741,187.692505,-195.78302,spawned
1455,240406,tree,54754,-57.307503,-140.78302,spawned
1456,240406,tree,54759,321.109009,-199.598099,spawned
1457,240407,tree,54764,47.692497,-195.78302,spawned
1458,240407,tree,54773,356.109009,20.401901,spawned
1459,240423,tree,54988,362.692505,409.21698,spawned
1460,240424,tree,55037,327.692505,134.21698,spawned
1461,240425,tree,55042,-57.307495,-195.78302,spawned
1462,240426,tree,55051,327.692505,24.21698,spawned
1463,240426,tree,55060,432.692505,849.21698,spawned
1464,240427,tree,55065,467.692505,464.21698,spawned
1465,240427,tree,55070,467.692505,574.21698,spawned
1466,240428,tree,55075,397.692505,354.21698,spawned
1467,240428,tree,55080,327.692505,79.21698,spawned
1468,240535,tree,46769,496.109009,-34.598099,harvested
1469,240536,dude,4626,470.632568,-21.398746,harvested_resource_tree
1470,240570,dude,4626,469.968628,-19.689856,deposited_resource_wood
1471,240653,dude,6955,913.689026,-38.853451,deposited_resource_wood
1472,241020,tree,50830,397.692505,409.21698,harvested
1473,241021,dude,24878,385.178925,382.171631,harvested_resource_tree
1474,241070,tree,38189,257.692505,409.21698,harvested
1475,241071,dude,32772,231.124954,420.2164,harvested_resource_tree
1476,241104,dude,32772,229.293182,420.140869,deposited_resource_wood
1477,241336,dude,24878,385.314606,349.171997,deposited_resource_wood
1478,241370,tree,53971,776.109009,-144.598099,harvested
1479,241371,dude,32413,801.848389,-132.460297,harvested_resource_tree
1480,241418,tree,54724,426.109009,-34.598099,harvested
1481,241419,dude,4626,453.904877,-23.905186,harvested_resource_tree
1482,241452,dude,4626,453.686157,-22.084946,deposited_resource_wood
1483,241953,tree,54561,222.692505,409.21698,harvested
1484,241953,dude,32772,227.461411,420.065338,harvested_resource_tree
1485,241986,dude,32772,225.629639,419.989807,deposited_resource_wood
1486,242137,dude,6290,914.428101,-40.982067,deposited_resource_wood
1487,242186,tree,55075,397.692505,354.21698,harvested
1488,242187,dude,24878,385.322144,347.338684,harvested_resource_tree
1489,242220,dude,24878,385.329681,345.505371,deposited_resource_wood
1490,242302,tree,54691,496.109009,20.401901,harvested
1491,242303,dude,4626,474.694977,-0.020319,harvested_resource_tree
1492,242336,dude,4626,473.66153,1.493977,deposited_resource_wood
1493,242545,food,50219,512.223022,156.274994,harvested
1494,242545,dude,29577,522.309875,128.205139,ate_food
1495,242613,dude,32413,920.802124,-67.229507,deposited_resource_wood
1496,242828,tree,53942,741.109009,-144.598099,harvested
1497,242829,dude,6955,766.600281,-131.298096,harvested_resource_tree
1498,242830,tree,35111,257.692505,464.21698,harvested
1499,242831,dude,32772,240.50769,441.755096,harvested_resource_tree
1500,242863,dude,32772,238.778351,441.146393,deposited_resource_wood
1501,243065,tree,54988,362.692505,409.21698,harvested
1502,243066,dude,24878,372.166626,381.794128,harvested_resource_tree
1503,243311,tree,46504,531.109009,-34.598099,harvested
