id,time,entity_type,entity_id,pos_x,pos_y,event_type
1,0,tree,1243,531.109009,-34.598099,spawned
2,1,tree,1247,-92.307503,739.21698,spawned
3,2,tree,1251,835.853027,221.059006,spawned
4,3,tree,1255,-70.759804,219.770004,spawned
5,3,dude,1259,232,189,spawned
6,3,dude,1266,821.757019,303.123993,spawned
7,3,plant,1273,497.222992,261.274994,spawned
8,1561,tree,1251,835.853027,221.059006,harvested
9,1562,dude,1266,830.785828,250.560516,harvested_resource_tree
10,1577,dude,1266,830.785828,250.560516,spawned_depot
11,1611,dude,1266,830.785828,250.560516,deposited_resource_wood
12,4027,tree,1255,-70.759804,219.770004,harvested
13,4028,dude,1259,-41.590855,216.805481,harvested_resource_tree
14,4045,dude,1259,-41.590855,216.805481,spawned_depot
15,4077,dude,1259,-41.590855,216.805481,deposited_resource_wood
16,5783,tree,1866,566.109009,-34.598099,spawned
17,5784,tree,1871,-57.307503,739.21698,spawned
18,6599,tree,1243,531.109009,-34.598099,harvested
19,6600,dude,1266,551.877014,-14.835953,harvested_resource_tree
20,9349,tree,1871,-57.307503,739.21698,harvested
21,9350,dude,1259,-57.367565,709.345642,harvested_resource_tree
22,9699,dude,1266,775.245544,197.710831,deposited_resource_wood
23,10785,tree,2237,-57.307503,739.21698,spawned
24,10786,tree,2242,566.109009,20.401901,spawned
25,12767,tree,2242,566.109009,20.401901,harvested
26,12768,dude,1266,589.829346,37.26339,harvested_resource_tree
27,13618,dude,1259,-43.7612,284.562531,deposited_resource_wood
28,15233,dude,1266,773.28009,199.655472,deposited_resource_wood
29,15782,tree,2609,-92.307503,684.21698,spawned
30,15782,food,2614,497.222992,261.274994,spawned
31,15783,tree,2619,566.109009,-89.598099,spawned
32,15798,tree,2625,-57.307503,684.21698,spawned
33,17664,tree,2625,-57.307503,684.21698,harvested
34,17666,dude,1259,-56.201462,654.320312,harvested_resource_tree
35,18731,tree,1866,566.109009,-34.598099,harvested
36,18732,dude,1266,585.585205,-12.605018,harvested_resource_tree
37,20803,tree,2961,-57.307503,684.21698,spawned
38,20804,tree,2970,566.109009,-34.598099,spawned
39,21388,dude,1259,-43.852482,284.528412,deposited_resource_wood
40,21572,dude,1266,777.597595,193.473862,deposited_resource_wood
41,25036,tree,2970,566.109009,-34.598099,harvested
42,25038,dude,1266,586.080933,-13.061055,harvested_resource_tree
43,25419,tree,2961,-57.307503,684.21698,harvested
44,25420,dude,1259,-56.300964,654.316101,harvested_resource_tree
45,25791,tree,3331,-57.307503,684.21698,spawned
46,25792,plant,3336,512.223022,261.274994,spawned
47,25793,tree,3341,601.109009,-89.598099,spawned
48,27871,dude,1266,777.703064,193.375259,deposited_resource_wood
49,29137,dude,1259,-43.867851,284.528381,deposited_resource_wood
50,29536,dude,1266,810.585571,228.799103,gathered_building_materials
51,29553,building,3596,810.585571,228.799103,spawned
52,29553,dude,1266,810.585571,228.799103,spawned_building
53,30790,tree,3692,-92.307503,629.21698,spawned
54,30807,tree,3702,-22.307503,684.21698,spawned
55,30807,tree,3707,601.109009,-144.598099,spawned
56,32672,tree,3692,-92.307503,629.21698,harvested
57,32673,dude,1259,-85.444,600.220886,harvested_resource_tree
58,33740,quarry,1277,1013.419983,-42.638901,harvested
59,33743,dude,1266,996.15033,-19.527992,harvested_resource_quarry
60,33756,dude,1266,996.15033,-19.527992,spawned_depot
61,33790,dude,1266,996.15033,-19.527992,deposited_resource_rock
62,35145,quarry,1277,1013.419983,-42.638901,harvested
63,35146,dude,1266,996.15033,-19.527992,harvested_resource_quarry
64,35179,dude,1266,996.15033,-19.527992,deposited_resource_rock
65,35796,tree,4056,-22.307503,739.21698,spawned
66,35797,plant,4065,497.222992,246.274994,spawned
67,35798,tree,4070,531.109009,-89.598099,spawned
68,35799,tree,4079,601.109009,-34.598099,spawned
69,35879,dude,1259,-49.270172,283.947083,deposited_resource_wood
70,36528,quarry,1277,1013.419983,-42.638901,harvested
71,36529,dude,1266,996.15033,-19.527992,harvested_resource_quarry
72,36562,dude,1266,996.15033,-19.527992,deposited_resource_rock
73,37545,dude,1259,-44.914177,245.861862,gathered_building_materials
74,37912,quarry,1277,1013.419983,-42.638901,harvested
75,37913,dude,1266,996.15033,-19.527992,harvested_resource_quarry
76,37945,dude,1266,996.15033,-19.527992,deposited_resource_rock
77,39294,quarry,1277,1013.419983,-42.638901,harvested
78,39296,dude,1266,996.15033,-19.527992,harvested_resource_quarry
79,39328,dude,1266,996.15033,-19.527992,deposited_resource_rock
80,40780,tree,4424,-92.307503,629.21698,spawned
81,40795,food,4442,512.223022,261.274994,spawned
82,40796,tree,4451,-22.307503,794.21698,spawned
83,40796,tree,4456,531.109009,-144.598099,spawned
84,40813,tree,4470,601.109009,-199.598099,spawned
85,40994,dude,1266,996.15033,-19.527992,gathered_upgrade_materials
86,42878,food,2614,497.222992,261.274994,harvested
87,42878,dude,1259,470.509064,248.395782,ate_food
88,45149,building,4738,1002.585571,228.799103,spawned
89,45151,dude,1259,695.133545,235.451752,spawned_building
90,45782,tree,4785,-92.307503,794.21698,spawned
91,45782,tree,4794,566.109009,-144.598099,spawned
92,45799,tree,4824,566.109009,-34.598099,spawned
93,45799,tree,4829,-22.307503,849.21698,spawned
94,45800,tree,4834,496.109009,-144.598099,spawned
95,45815,tree,4840,12.692497,684.21698,spawned
96,45815,tree,4845,636.109009,-144.598099,spawned
97,45816,tree,4850,601.109009,-254.598099,spawned
98,46598,food,4442,512.223022,261.274994,harvested
99,46599,dude,1266,539.846375,249.821976,ate_food
100,48165,dude,1266,694.382812,237.822342,upgraded_building
101,49175,dude,5064,810.585571,228.799103,spawned
102,50135,quarry,1277,1013.419983,-42.638901,harvested
103,50137,dude,1259,991.121155,-23.059824,harvested_resource_quarry
104,50153,dude,1259,991.121155,-23.059824,spawned_depot
105,50186,dude,1259,991.121155,-23.059824,deposited_resource_rock
106,50785,tree,5193,-92.307503,574.21698,spawned
107,50802,tree,5203,-57.307503,629.21698,spawned
108,50803,food,5216,497.222992,246.274994,spawned
109,50803,tree,5221,496.109009,-89.598099,spawned
110,50804,tree,5234,531.109009,-199.598099,spawned
111,50804,tree,5239,-92.307503,849.21698,spawned
112,50805,tree,5244,566.109009,-199.598099,spawned
113,50819,tree,5258,636.109009,-199.598099,spawned
114,50835,tree,5276,12.692497,739.21698,spawned
115,50836,tree,5281,671.109009,-144.598099,spawned
116,51535,quarry,1277,1013.419983,-42.638901,harvested
117,51536,dude,1259,991.121155,-23.059824,harvested_resource_quarry
118,51570,dude,1259,991.121155,-23.059824,deposited_resource_rock
119,52885,tree,4079,601.109009,-34.598099,harvested
120,52887,dude,5064,619.701538,-11.218953,harvested_resource_tree
121,52903,dude,5064,619.701538,-11.218953,spawned_depot
122,52918,quarry,1277,1013.419983,-42.638901,harvested
123,52919,dude,1259,991.121155,-23.059824,harvested_resource_quarry
124,52936,dude,5064,619.701538,-11.218953,deposited_resource_wood
125,52952,dude,1259,991.121155,-23.059824,deposited_resource_rock
126,53785,tree,4824,566.109009,-34.598099,harvested
127,53786,dude,5064,592.203857,-23.214436,harvested_resource_tree
128,53819,dude,5064,593.731506,-22.548025,deposited_resource_wood
129,54303,quarry,1277,1013.419983,-42.638901,harvested
130,54304,dude,1259,991.121155,-23.059824,harvested_resource_quarry
131,54336,dude,1259,991.121155,-23.059824,deposited_resource_rock
132,54956,tree,3341,601.109009,-89.598099,harvested
133,54957,dude,5064,597.924011,-60.651424,harvested_resource_tree
134,54993,dude,5064,598.595947,-59.126209,deposited_resource_wood
135,55689,quarry,1277,1013.419983,-42.638901,harvested
136,55690,dude,1259,991.121155,-23.059824,harvested_resource_quarry
137,55724,dude,1259,991.121155,-23.059824,deposited_resource_rock
138,55790,tree,5660,601.109009,-89.598099,spawned
139,55790,tree,5669,-92.307503,519.21698,spawned
140,55807,tree,5691,-57.307503,794.21698,spawned
141,55808,tree,5712,461.109009,-89.598099,spawned
142,55823,tree,5730,-22.307503,629.21698,spawned
143,55824,tree,5747,496.109009,-199.598099,spawned
144,55824,tree,5752,671.109009,-199.598099,spawned
145,55839,tree,2619,566.109009,-89.598099,harvested
146,55840,dude,5064,587.274475,-69.174156,harvested_resource_tree
147,55840,tree,5762,12.692497,629.21698,spawned
148,55841,tree,5779,671.109009,-89.598099,spawned
149,55873,dude,5064,588.088257,-67.719681,deposited_resource_wood
150,56722,tree,5660,601.109009,-89.598099,harvested
151,56723,dude,5064,588.902039,-66.265205,harvested_resource_tree
152,56757,dude,5064,589.71582,-64.81073,deposited_resource_wood
153,57389,dude,1259,991.121155,-23.059824,gathered_upgrade_materials
154,58423,dude,5064,605.178101,-37.175762,gathered_building_materials
155,59023,dude,1259,998.473145,138.439575,upgraded_building
156,60027,dude,6072,1002.585571,228.799103,spawned
157,60654,building,6128,618.585571,228.799103,spawned
158,60654,dude,5064,740.667419,138.264008,spawned_building
159,60787,tree,6162,-127.307503,794.21698,spawned
160,60787,tree,6167,566.109009,-89.598099,spawned
161,60788,tree,6176,-92.307503,464.21698,spawned
162,60804,plant,6214,512.223022,246.274994,spawned
163,60805,tree,6239,461.109009,-34.598099,spawned
164,60820,tree,6249,601.109009,-89.598099,spawned
165,60820,tree,6258,47.692497,684.21698,spawned
166,60821,tree,6263,636.109009,-89.598099,spawned
167,60821,tree,6268,566.109009,-254.598099,spawned
168,60822,tree,6277,-22.307503,574.21698,spawned
169,60822,tree,6282,461.109009,-199.598099,spawned
170,64687,quarry,1277,1013.419983,-42.638901,harvested
171,64688,dude,5064,989.462524,-26.573561,harvested_resource_quarry
172,64704,dude,5064,989.462524,-26.573561,spawned_depot
173,64738,dude,5064,989.462524,-26.573561,deposited_resource_rock
174,64942,tree,5779,671.109009,-89.598099,harvested
175,64944,dude,6072,692.475159,-69.07534,harvested_resource_tree
176,64960,dude,6072,692.475159,-69.07534,spawned_depot
177,64995,dude,6072,692.475159,-69.07534,deposited_resource_wood
178,65793,tree,6678,-127.307503,739.21698,spawned
179,65795,tree,6707,-127.307503,519.21698,spawned
180,65811,tree,6737,461.109009,-144.598099,spawned
181,65812,tree,6750,531.109009,-254.598099,spawned
182,65812,tree,6763,-57.307503,849.21698,spawned
183,65827,tree,6805,636.109009,-254.598099,spawned
184,65843,tree,6263,636.109009,-89.598099,harvested
185,65844,dude,6072,664.285339,-79.339165,harvested_resource_tree
186,65845,tree,6835,47.692497,739.21698,spawned
187,65845,tree,6840,671.109009,-89.598099,spawned
188,65846,tree,6849,601.109009,-34.598099,spawned
189,65846,tree,6862,12.692497,574.21698,spawned
190,65878,dude,6072,665.85144,-78.768959,deposited_resource_wood
191,66093,quarry,1277,1013.419983,-42.638901,harvested
192,66095,dude,5064,989.462524,-26.573561,harvested_resource_quarry
193,66128,dude,5064,989.462524,-26.573561,deposited_resource_rock
194,66726,tree,6840,671.109009,-89.598099,harvested
195,66728,dude,6072,665.85144,-78.768959,harvested_resource_tree
196,66759,dude,6072,665.85144,-78.768959,deposited_resource_wood
197,67476,quarry,1277,1013.419983,-42.638901,harvested
198,67477,dude,5064,989.462524,-26.573561,harvested_resource_quarry
199,67510,dude,5064,989.462524,-26.573561,deposited_resource_rock
200,67643,tree,6249,601.109009,-89.598099,harvested
201,67644,dude,6072,629.686523,-84.817993,harvested_resource_tree
202,67676,dude,6072,631.303162,-84.412666,deposited_resource_wood
203,68526,tree,6849,601.109009,-34.598099,harvested
204,68527,dude,6072,616.67981,-58.78302,harvested_resource_tree
205,68594,dude,6072,621.634277,-59.455795,deposited_resource_wood
206,68861,quarry,1277,1013.419983,-42.638901,harvested
207,68862,dude,5064,989.462524,-26.573561,harvested_resource_quarry
208,68893,dude,5064,989.462524,-26.573561,deposited_resource_rock
209,70248,quarry,1277,1013.419983,-42.638901,harvested
210,70250,dude,5064,989.462524,-26.573561,harvested_resource_quarry
211,70263,dude,6072,662.921509,-65.062256,gathered_building_materials
212,70283,dude,5064,989.462524,-26.573561,deposited_resource_rock
213,70783,tree,7270,-127.307503,629.21698,spawned
214,70799,plant,7316,497.222992,261.274994,spawned
215,70799,tree,7321,496.109009,-34.598099,spawned
216,70800,tree,7342,-162.307495,794.21698,spawned
217,70801,tree,7347,566.109009,-34.598099,spawned
218,70801,tree,7356,-127.307503,684.21698,spawned
219,70816,tree,7398,426.109009,-34.598099,spawned
220,70832,tree,7420,636.109009,-89.598099,spawned
221,70833,tree,7433,706.109009,-144.598099,spawned
222,70835,tree,7446,706.109009,-199.598099,spawned
223,70848,tree,7480,12.692497,519.21698,spawned
224,71932,dude,5064,989.462524,-26.573561,gathered_upgrade_materials
225,72333,building,7583,426.585571,228.799103,spawned
226,72333,dude,6072,632.088989,139.29184,spawned_building
227,75034,tree,7347,566.109009,-34.598099,harvested
228,75035,dude,1266,584.921936,-11.31408,harvested_resource_tree
229,75052,dude,1266,584.921936,-11.31408,spawned_depot
230,75086,dude,1266,584.921936,-11.31408,deposited_resource_wood
231,75134,dude,5064,727.268921,153.96196,upgraded_building
232,75786,tree,7868,-127.307503,849.21698,spawned
233,75787,tree,7873,601.109009,-89.598099,spawned
234,75789,tree,7886,-127.307503,574.21698,spawned
235,75801,tree,7909,12.692497,794.21698,spawned
236,75802,tree,7918,12.692497,849.21698,spawned
237,75802,tree,7927,-57.307503,574.21698,spawned
238,75803,food,7956,512.223022,246.274994,spawned
239,75804,tree,7969,496.109009,-254.598099,spawned
240,75804,tree,7982,-162.307495,739.21698,spawned
241,75821,tree,8028,671.109009,-254.598099,spawned
242,75822,tree,8045,461.109009,-254.598099,spawned
243,75823,tree,8054,426.109009,20.401901,spawned
244,75835,tree,8080,636.109009,-34.598099,spawned
245,75852,tree,8094,47.692497,519.21698,spawned
246,76139,dude,8119,618.585571,228.799103,spawned
247,76334,tree,6167,566.109009,-89.598099,harvested
248,76335,dude,1266,572.849243,-61.550495,harvested_resource_tree
249,76370,dude,1266,573.238708,-59.929966,deposited_resource_wood
250,77217,tree,7873,601.109009,-89.598099,harvested
251,77218,dude,1266,581.327148,-67.075142,harvested_resource_tree
252,77252,dude,1266,581.434387,-65.411926,deposited_resource_wood
253,77301,quarry,1277,1013.419983,-42.638901,harvested
254,77302,dude,6072,987.788818,-30.307728,harvested_resource_quarry
255,77318,dude,6072,987.788818,-30.307728,spawned_depot
256,77352,dude,6072,987.788818,-30.307728,deposited_resource_rock
257,78101,tree,4070,531.109009,-89.598099,harvested
258,78102,dude,1266,556.326965,-76.672394,harvested_resource_tree
259,78134,dude,1266,556.994995,-75.14547,deposited_resource_wood
260,78701,quarry,1277,1013.419983,-42.638901,harvested
261,78702,dude,6072,987.788818,-30.307728,harvested_resource_quarry
262,78735,dude,6072,987.788818,-30.307728,deposited_resource_rock
263,79001,tree,5221,496.109009,-89.598099,harvested
264,79002,dude,1266,523.7854,-82.413177,harvested_resource_tree
265,79184,dude,1266,534.6521,-69.776001,deposited_resource_wood
266,79201,tree,8080,636.109009,-34.598099,harvested
267,79202,dude,8119,634.185486,-5.682957,harvested_resource_tree
268,79218,dude,8119,634.185486,-5.682957,spawned_depot
269,79251,dude,8119,634.185486,-5.682957,deposited_resource_wood
270,80037,tree,7321,496.109009,-34.598099,harvested
271,80038,dude,1266,518.01062,-53.341095,harvested_resource_tree
272,80087,dude,1266,520.833374,-51.568146,deposited_resource_wood
273,80088,quarry,1277,1013.419983,-42.638901,harvested
274,80088,dude,6072,987.788818,-30.307728,harvested_resource_quarry
275,80122,dude,6072,987.788818,-30.307728,deposited_resource_rock
276,80554,tree,7420,636.109009,-89.598099,harvested
277,80555,dude,8119,635.446167,-60.668522,harvested_resource_tree
278,80588,dude,8119,635.407959,-59.002293,deposited_resource_wood
279,80787,tree,8574,566.109009,-89.598099,spawned
280,80789,tree,8603,-162.307495,629.21698,spawned
281,80805,tree,8637,496.109009,-89.598099,spawned
282,80807,tree,8686,-162.307495,849.21698,spawned
283,80808,tree,8711,-162.307495,684.21698,spawned
284,80822,tree,8758,47.692497,629.21698,spawned
285,80823,tree,8771,426.109009,-199.598099,spawned
286,80823,tree,8780,391.109009,-34.598099,spawned
287,80824,tree,8785,706.109009,-254.598099,spawned
288,80838,tree,8811,47.692497,794.21698,spawned
289,80839,tree,8824,741.109009,-199.598099,spawned
290,80854,tree,8830,-22.307503,519.21698,spawned
291,80854,tree,8835,47.692497,574.21698,spawned
292,80938,tree,6239,461.109009,-34.598099,harvested
293,80939,dude,1266,490.008423,-42.200912,harvested_resource_tree
294,81206,dude,1266,513.781433,-34.464706,deposited_resource_wood
295,81472,quarry,1277,1013.419983,-42.638901,harvested
296,81473,dude,6072,987.788818,-30.307728,harvested_resource_quarry
297,81504,dude,6072,987.788818,-30.307728,deposited_resource_rock
298,81921,tree,4845,636.109009,-144.598099,harvested
299,81923,dude,8119,635.863708,-115.667404,harvested_resource_tree
300,82237,tree,8637,496.109009,-89.598099,harvested
301,82238,dude,1266,505.555511,-62.299488,harvested_resource_tree
302,82255,dude,8119,635.380249,-84.00441,deposited_resource_wood
303,82438,dude,1266,520.980347,-52.390533,deposited_resource_wood
304,82854,tree,8574,566.109009,-89.598099,harvested
305,82855,dude,1266,543.742554,-70.105217,harvested_resource_tree
306,82856,quarry,1277,1013.419983,-42.638901,harvested
307,82857,dude,6072,987.788818,-30.307728,harvested_resource_quarry
308,82888,dude,1266,544.69873,-68.740112,deposited_resource_wood
309,82889,dude,6072,987.788818,-30.307728,deposited_resource_rock
310,83904,tree,3707,601.109009,-144.598099,harvested
311,83904,dude,8119,598.419128,-116.373589,harvested_resource_tree
312,84137,tree,4456,531.109009,-144.598099,harvested
313,84138,dude,1266,536.399414,-116.510902,harvested_resource_tree
314,84305,dude,8119,610.205505,-79.897202,deposited_resource_wood
315,84521,dude,1266,551.756714,-83.215492,deposited_resource_wood
316,84554,dude,6072,987.788818,-30.307728,gathered_upgrade_materials
317,84621,building,6128,618.585571,228.799103,dude_entered
318,84621,dude,5064,642.160828,212.565659,entered_building
319,85489,tree,4794,566.109009,-144.598099,harvested
320,85490,dude,8119,582.801819,-119.79287,harvested_resource_tree
321,85789,tree,9277,-92.307503,409.21698,spawned
322,85790,tree,9298,-162.307495,574.21698,spawned
323,85790,tree,9303,-197.307495,629.21698,spawned
324,85807,tree,9341,566.109009,-144.598099,spawned
325,85807,tree,9350,426.109009,-89.598099,spawned
326,85808,tree,9355,426.109009,-144.598099,spawned
327,85808,food,9368,497.222992,261.274994,spawned
328,85809,plant,9393,512.223022,261.274994,spawned
329,85810,tree,9406,-197.307495,849.21698,spawned
330,85824,tree,9480,461.109009,20.401901,spawned
331,85824,tree,9489,426.109009,-254.598099,spawned
332,85839,tree,9507,671.109009,-89.598099,spawned
333,85840,tree,9524,706.109009,-89.598099,spawned
334,85841,tree,9537,776.109009,-199.598099,spawned
335,85855,tree,9547,82.692497,519.21698,spawned
336,85856,tree,9556,82.692497,574.21698,spawned
337,85973,dude,8119,601.962952,-77.241295,deposited_resource_wood
338,87404,building,3596,810.585571,228.799103,dude_entered
339,87405,dude,1266,735.040039,138.925644,entered_building
340,87637,dude,8119,622.492737,-31.65024,gathered_building_materials
341,89321,food,7956,512.223022,246.274994,harvested
342,89322,dude,1259,541.667114,243.491608,ate_food
343,89355,building,9788,618.585571,342.799103,spawned
344,89355,dude,8119,619.942444,138.330704,spawned_building
345,89471,building,7583,426.585571,228.799103,dude_entered
346,89472,dude,6072,542.912842,175.090363,entered_building
347,90507,building,9788,618.585571,342.799103,dude_entered
348,90508,dude,8119,619.173706,253.327744,entered_building
349,90793,tree,9929,-127.307503,464.21698,spawned
350,90794,tree,9938,-162.307495,519.21698,spawned
351,90795,tree,9959,-57.307503,409.21698,spawned
352,90809,tree,10053,-57.307503,519.21698,spawned
353,90810,tree,10070,-197.307495,684.21698,spawned
354,90810,tree,10075,566.109009,-89.598099,spawned
355,90810,tree,10080,391.109009,-89.598099,spawned
356,90824,tree,10122,82.692497,684.21698,spawned
357,90825,tree,10155,391.109009,20.401901,spawned
358,90826,tree,10176,496.109009,20.401901,spawned
359,90826,tree,10181,391.109009,-254.598099,spawned
360,90843,tree,10215,47.692497,849.21698,spawned
361,90843,tree,10220,741.109009,-254.598099,spawned
362,90859,tree,10242,47.692497,464.21698,spawned
363,90860,tree,10259,82.692497,629.21698,spawned
364,92791,building,4738,1002.585571,228.799103,dude_entered
365,92792,dude,1259,886.494446,232.499786,entered_building
366,95796,tree,10646,-57.307503,464.21698,spawned
367,95797,tree,10675,-127.307503,409.21698,spawned
368,95797,tree,10680,-197.307495,574.21698,spawned
369,95814,tree,10719,496.109009,-89.598099,spawned
370,95814,tree,10728,531.109009,-144.598099,spawned
371,95818,tree,10821,-232.307495,684.21698,spawned
372,95818,tree,10826,566.109009,-34.598099,spawned
373,95818,tree,10831,391.109009,-144.598099,spawned
374,95829,tree,10885,461.109009,-34.598099,spawned
375,95830,tree,10910,356.109009,-34.598099,spawned
376,95831,tree,10919,461.109009,75.401901,spawned
377,95831,tree,10928,82.692497,739.21698,spawned
378,95832,tree,10941,356.109009,-254.598099,spawned
379,95846,tree,10951,636.109009,-144.598099,spawned
380,95847,tree,10976,82.692497,794.21698,spawned
381,95849,tree,10993,776.109009,-254.598099,spawned
382,95863,tree,11027,117.692497,574.21698,spawned
383,95864,tree,11032,12.692497,464.21698,spawned
384,95865,tree,11037,117.692497,629.21698,spawned
385,100799,tree,11455,-162.307495,464.21698,spawned
386,100800,tree,11464,-57.307503,354.21698,spawned
387,100817,food,11586,512.223022,261.274994,spawned
388,100818,tree,11599,-197.307495,739.21698,spawned
389,100818,tree,11604,531.109009,-89.598099,spawned
390,100819,tree,11625,531.109009,-34.598099,spawned
391,100820,tree,11630,391.109009,-199.598099,spawned
392,100833,tree,11728,356.109009,20.401901,spawned
393,100834,tree,11733,496.109009,-34.598099,spawned
394,100835,tree,11750,496.109009,75.401901,spawned
395,100848,tree,11784,741.109009,-144.598099,spawned
396,100848,tree,11801,636.109009,-89.598099,spawned
397,100849,tree,11806,706.109009,-34.598099,spawned
398,100849,tree,11811,776.109009,-144.598099,spawned
399,100849,tree,11816,82.692497,849.21698,spawned
400,100850,tree,11829,117.692497,794.21698,spawned
401,100850,tree,11834,811.109009,-254.598099,spawned
402,100865,tree,11848,-22.307503,464.21698,spawned
403,100866,tree,11865,82.692497,464.21698,spawned
404,100867,tree,11874,117.692497,519.21698,spawned
405,100868,tree,11883,152.692505,629.21698,spawned
406,105801,tree,12353,-232.307495,629.21698,spawned
407,105801,tree,12362,-197.307495,519.21698,spawned
408,105802,tree,12367,-22.307503,409.21698,spawned
409,105819,tree,12485,-197.307495,794.21698,spawned
410,105820,tree,12514,-232.307495,739.21698,spawned
411,105820,tree,12519,566.109009,20.401901,spawned
412,105833,tree,12593,426.109009,75.401901,spawned
413,105836,tree,12658,321.109009,20.401901,spawned
414,105837,tree,12667,496.109009,130.401901,spawned
415,105849,tree,12713,601.109009,-144.598099,spawned
416,105849,tree,12730,601.109009,-89.598099,spawned
417,105850,tree,12739,811.109009,-144.598099,spawned
418,105850,tree,12748,117.692497,739.21698,spawned
419,105866,tree,12778,47.692497,409.21698,spawned
420,105867,tree,12803,82.692497,409.21698,spawned
421,105868,tree,12812,152.692505,574.21698,spawned
422,110804,tree,13273,-92.307503,354.21698,spawned
423,110805,tree,13302,-127.307503,354.21698,spawned
424,110806,tree,13311,-162.307495,409.21698,spawned
425,110807,tree,13320,-232.307495,574.21698,spawned
426,110807,tree,13325,-232.307495,519.21698,spawned
427,110823,plant,13463,512.223022,246.274994,spawned
428,110824,tree,13476,531.109009,20.401901,spawned
429,110825,tree,13489,-232.307495,794.21698,spawned
430,110839,tree,13595,356.109009,-89.598099,spawned
431,110841,tree,13624,391.109009,75.401901,spawned
432,110842,tree,13629,286.109009,20.401901,spawned
433,110853,tree,13664,741.109009,-89.598099,spawned
434,110856,tree,13705,776.109009,-89.598099,spawned
435,110857,tree,13714,117.692497,849.21698,spawned
436,110857,tree,13719,811.109009,-199.598099,spawned
437,110858,tree,13728,601.109009,-34.598099,spawned
438,110859,tree,13733,846.109009,-144.598099,spawned
439,110860,tree,13738,117.692497,684.21698,spawned
440,110871,tree,13804,117.692497,409.21698,spawned
441,110872,tree,13809,152.692505,519.21698,spawned
442,112917,building,3596,810.585571,228.799103,dude_exited
443,112917,building,3596,810.585571,228.799103,destroyed
444,112933,building,3596,810.585571,228.799103,destroyed
445,115812,tree,14353,-267.307495,629.21698,spawned
446,115813,tree,14362,-22.307503,354.21698,spawned
447,115814,tree,14383,-267.307495,519.21698,spawned
448,115831,tree,14545,601.109009,20.401901,spawned
449,115832,tree,14554,-232.307495,849.21698,spawned
450,115842,tree,14636,461.109009,130.401901,spawned
451,115842,tree,14645,356.109009,-199.598099,spawned
452,115844,tree,14666,321.109009,-34.598099,spawned
453,115844,tree,14675,356.109009,-144.598099,spawned
454,115845,tree,14684,251.109009,20.401901,spawned
455,115856,tree,14706,671.109009,-34.598099,spawned
456,115858,tree,14747,741.109009,-34.598099,spawned
457,115859,tree,14780,152.692505,739.21698,spawned
458,115860,tree,14801,636.109009,-34.598099,spawned
459,115861,tree,14806,846.109009,-199.598099,spawned
460,115876,tree,14844,12.692497,409.21698,spawned
461,115878,tree,14857,117.692497,464.21698,spawned
462,115879,tree,14866,187.692505,629.21698,spawned
463,115880,tree,14871,47.692497,354.21698,spawned
464,115882,tree,14884,117.692497,354.21698,spawned
465,115883,tree,14889,187.692505,519.21698,spawned
466,116055,food,5216,497.222992,246.274994,harvested
467,116055,dude,1266,518.594299,226.409546,ate_food
468,116539,wraith,1280,557.701904,181.256729,killed_dude
469,116555,dude,1266,531.584351,179.854492,died
470,116556,wraith,1280,557.701904,181.256729,killed_dude
471,117972,building,4738,1002.585571,228.799103,dude_exited
472,117972,building,6128,618.585571,228.799103,dude_exited
473,117972,building,7583,426.585571,228.799103,dude_exited
474,117973,building,9788,618.585571,342.799103,dude_exited
475,118955,tree,12667,496.109009,130.401901,harvested
476,118957,dude,6072,516.67749,151.013962,harvested_resource_tree
477,118972,dude,6072,516.67749,151.013962,spawned_depot
478,119006,dude,6072,516.67749,151.013962,deposited_resource_wood
479,119623,tree,14636,461.109009,130.401901,harvested
480,119625,dude,6072,488.550293,140.580734,harvested_resource_tree
481,119658,dude,6072,488.550293,140.580734,deposited_resource_wood
482,120357,tree,11750,496.109009,75.401901,harvested
483,120359,dude,5064,495.004883,105.348206,harvested_resource_tree
484,120374,dude,5064,495.004883,105.348206,spawned_depot
485,120410,dude,5064,495.004883,105.348206,deposited_resource_wood
486,120816,tree,15468,-127.307503,299.21698,spawned
487,120816,tree,15473,-162.307495,354.21698,spawned
488,120818,tree,15478,-267.307495,574.21698,spawned
489,120819,tree,15487,-267.307495,684.21698,spawned
490,120824,tree,10919,461.109009,75.401901,harvested
491,120825,dude,5064,482.514648,94.313278,harvested_resource_tree
492,120828,tree,15585,461.109009,75.401901,spawned
493,120829,plant,15630,527.223022,261.274994,spawned
494,120830,tree,15659,566.109009,75.401901,spawned
495,120831,tree,15672,636.109009,20.401901,spawned
496,120843,tree,15763,356.109009,75.401901,spawned
497,120844,tree,15788,286.109009,75.401901,spawned
498,120845,tree,15793,321.109009,-199.598099,spawned
499,120845,tree,15798,321.109009,-89.598099,spawned
500,120845,tree,15807,216.109009,20.401901,spawned
501,120858,dude,5064,482.514648,94.313278,deposited_resource_wood
502,120861,tree,15869,706.109009,20.401901,spawned
503,120862,tree,15898,811.109009,-89.598099,spawned
504,120862,tree,15911,776.109009,-34.598099,spawned
505,120863,tree,15936,671.109009,20.401901,spawned
506,120863,tree,15945,187.692505,739.21698,spawned
507,120877,tree,16011,152.692505,464.21698,spawned
508,120878,tree,16024,187.692505,684.21698,spawned
509,120878,tree,16029,47.692497,299.21698,spawned
