time,is_night,tree_spawn_rate,tree_health,food_spawn_rate,food_health,plant_growth_rate,dude_speed,dude_max_hunger,dude_lifespan,wraith_speed,quarry_health,building_max_health,tree_population,dude_population,food_population,plant_population,building_population
195440,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,391,10,24,1,8
195490,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,391,10,24,1,8
195540,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,391,10,24,1,8
195640,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,391,10,24,1,8
195690,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,391,10,24,1,8
195740,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,391,10,24,1,8
195790,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,391,10,24,1,8
195840,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,391,10,24,1,8
195890,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,391,10,24,1,8
196090,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,390,10,24,1,8
196140,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,390,10,24,1,8
196190,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,390,10,24,1,8
196240,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,390,10,24,1,8
196340,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,389,10,24,1,8
196540,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,389,10,24,1,8
196690,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,389,10,24,1,8
196890,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,388,10,24,1,8
196940,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,388,10,24,1,8
196990,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,388,10,24,1,8
197190,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,388,10,24,1,8
197290,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,388,10,24,1,8
197440,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,388,10,24,1,8
197540,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,388,10,24,1,8
197640,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,388,10,24,1,8
197860,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,388,10,24,1,8
197990,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,393,10,24,1,8
198190,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,414,10,24,1,9
199500,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,413,11,24,1,9
202060,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,411,10,24,3,10
203010,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,410,10,24,3,10
203360,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,433,10,24,3,10
204010,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,432,10,24,3,10
204060,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,432,10,24,3,10
204960,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,431,10,24,3,10
205080,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,431,10,24,3,10
205460,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,431,10,24,3,10
205611,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,431,10,24,3,10
205960,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,431,10,24,3,10
206180,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,431,10,24,3,10
207210,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,431,10,24,3,10
207310,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,430,10,24,3,10
207620,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,430,10,24,3,10
208430,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,441,10,24,3,10
208530,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,451,10,24,3,10
208700,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,451,10,24,3,10
209000,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,451,10,24,3,10
209300,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,450,10,24,3,10
209500,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,450,10,24,3,10
209650,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,450,10,24,3,10
209900,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,450,10,24,3,10
210550,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,449,10,27,1,10
211300,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,449,9,27,1,10
211550,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,449,9,27,1,10
212400,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,449,9,27,1,10
218710,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,472,9,27,1,10
218780,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,473,9,27,1,10
218860,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,491,9,27,1,10
218910,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,491,9,27,1,10
219060,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,491,9,27,1,10
219110,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,491,9,27,1,10
219160,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,491,9,27,1,10
219360,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,491,9,27,1,10
219460,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,491,9,27,1,10
219570,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,491,9,27,1,10
219660,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,491,9,27,1,10
219760,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,491,9,27,1,10
219810,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,491,9,27,1,10
219860,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,491,9,27,1,10
219910,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,491,9,27,1,10
219960,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,491,9,27,1,10
220010,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,491,9,27,1,10
220060,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,491,9,27,1,10
220110,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,491,9,27,1,10
220160,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,491,9,27,1,10
220360,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,491,9,28,0,10
220460,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,491,9,28,1,10
220780,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,491,9,28,1,10
220860,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,491,9,28,1,10
220970,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,491,9,28,1,10
221070,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,491,9,28,1,10
221170,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,491,9,28,1,10
221270,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,491,9,28,1,10
221320,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,491,9,28,1,10
221370,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,491,9,28,1,10
221420,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,491,9,28,1,10
221470,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,491,9,28,1,10
221520,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,491,9,28,1,10
221620,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,491,9,28,1,10
221670,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,491,9,28,1,10
221820,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,491,9,28,1,10
221870,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,491,9,28,1,10
221970,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,491,9,28,1,10
222020,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,491,9,28,1,10
222120,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,491,9,28,1,10
222320,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,491,9,28,1,10
222410,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,491,9,28,1,10
222460,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,491,9,28,1,10
222510,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,491,9,28,1,10
222660,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,491,9,28,1,10
222810,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,491,9,28,1,10
222960,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,491,9,28,1,10
223010,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,491,9,28,1,10
223160,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,491,9,28,1,10
223310,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,491,9,28,1,10
223460,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,491,9,28,1,10
223510,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,491,9,28,1,10
223730,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,491,9,28,1,10
223780,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,491,9,28,1,10
224040,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,503,9,28,1,10
224140,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,519,9,28,1,10
224190,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,519,9,28,1,10
224240,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,519,9,28,1,10
224290,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,519,9,28,1,10
224340,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,519,9,28,1,10
224440,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,519,9,28,1,10
224490,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,519,9,28,1,10
224540,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,519,9,28,1,10
224590,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,519,9,28,1,10
224640,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,519,9,28,1,10
224790,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,519,9,28,1,10
224840,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,519,9,28,1,10
224940,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,519,9,28,1,10
224990,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,519,9,28,1,10
225090,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,519,9,28,1,10
225140,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,519,9,28,1,10
225190,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,519,9,28,1,10
225241,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,519,9,28,1,10
225340,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,519,9,28,1,10
225440,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,519,9,28,1,10
225490,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,519,9,28,1,10
225540,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,519,9,28,1,10
225590,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,519,9,28,1,10
225740,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,519,9,28,1,10
225790,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,519,9,28,1,10
225890,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,519,9,28,1,10
225940,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,519,9,28,1,10
226040,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,519,9,28,1,10
226090,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,519,9,28,1,10
226190,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,519,9,28,1,10
226240,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,519,9,28,1,10
226290,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,519,9,28,1,10
226340,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,519,9,28,1,10
226390,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,519,9,28,1,10
226440,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,519,9,28,1,10
226590,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,519,9,28,1,10
226740,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,519,9,28,1,10
226890,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,519,9,28,1,10
226940,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,519,9,28,1,10
227040,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,519,9,28,1,10
227090,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,519,9,28,1,10
227140,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,519,9,28,1,10
227240,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,519,9,28,1,10
227290,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,519,9,28,1,10
227340,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,519,9,28,1,10
227690,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,519,9,28,1,10
227740,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,519,9,28,1,10
227790,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,519,9,28,1,10
227840,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,519,9,28,1,10
227890,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,519,9,28,1,10
228040,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,519,9,28,1,10
228190,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,519,9,28,1,10
228390,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,519,9,28,1,10
228540,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,519,9,28,1,10
228690,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,519,9,28,1,10
228740,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,519,9,28,1,10
228790,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,519,9,28,1,10
228840,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,519,9,28,1,10
228890,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,519,9,28,1,10
229040,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,519,9,28,1,10
229240,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,526,9,28,1,10
229290,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,533,9,28,1,10
229340,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,533,9,28,1,10
229390,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,533,9,28,1,10
229490,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,533,9,28,1,10
229540,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,533,9,28,1,10
229840,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,533,9,28,1,10
229940,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,533,9,28,1,10
230140,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,533,9,28,1,10
230190,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,533,9,28,1,10
230490,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,533,9,29,1,10
230540,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,533,9,29,1,10
230590,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,533,9,29,1,10
230690,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,533,9,29,1,10
230740,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,533,9,29,1,10
230790,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,533,9,29,1,10
230940,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,533,9,29,1,10
230990,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,533,9,29,1,10
231090,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,533,9,29,1,10
231140,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,533,9,29,1,10
231190,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,533,9,29,1,10
231240,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,533,9,29,1,10
231340,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,533,9,29,1,10
231390,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,533,9,29,1,10
231490,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,533,9,29,1,10
231540,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,533,9,29,1,10
231690,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,533,9,29,1,10
231740,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,533,9,29,1,10
231790,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,533,9,29,1,10
231990,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,533,9,29,1,10
232040,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,533,9,29,1,10
232240,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,533,9,29,1,10
232290,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,533,9,29,1,10
232340,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,533,9,29,1,10
232390,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,533,9,29,1,10
232540,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,533,9,29,1,10
232640,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,533,9,29,1,10
232690,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,533,9,29,1,10
232740,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,533,9,29,1,10
232790,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,533,9,29,1,10
233090,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,533,9,29,1,10
233290,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,533,9,29,1,10
233340,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,533,9,29,1,10
233440,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,533,9,29,1,10
233490,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,533,9,29,1,10
233540,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,533,9,29,1,10
233640,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,533,9,29,1,10
233690,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,533,9,29,1,10
233740,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,533,9,29,1,10
234040,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,533,9,29,1,10
234140,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,533,9,29,1,10
234340,True,5.2,50,10,20,10,110,5000,10000,80,80,5000,533,9,29,1,10
234490,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,548,9,29,1,10
234540,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,549,9,29,1,10
234590,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,549,9,29,1,10
234690,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,549,9,29,1,10
234790,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,549,9,29,1,10
234840,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,549,9,29,1,10
234890,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,549,9,29,1,10
235040,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,549,9,29,1,10
235090,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,549,9,29,1,10
235140,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,549,9,29,1,10
235190,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,548,9,29,1,10
235290,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,547,9,29,1,10
235340,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,547,9,29,1,10
235390,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,546,9,29,1,10
235490,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,546,9,29,1,10
235540,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,546,9,29,1,10
235590,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,546,9,29,1,10
235640,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,546,9,29,1,10
235790,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,546,9,29,1,10
235840,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,546,9,29,1,10
235940,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,546,9,29,1,10
236040,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,544,9,29,1,10
236090,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,544,9,29,1,10
236140,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,543,9,29,1,10
236190,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,543,9,29,1,10
236240,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,543,9,29,1,10
236290,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,542,9,29,1,10
236340,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,542,9,29,1,10
236390,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,542,9,29,1,10
236490,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,542,9,29,1,10
236540,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,541,9,29,1,10
236590,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,541,9,29,1,10
236740,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,541,9,29,1,10
236790,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,541,9,29,1,10
236890,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,541,9,29,1,10
236940,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,539,9,29,1,10
236990,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,539,9,29,1,10
237040,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,538,9,29,1,10
237090,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,538,9,29,1,10
237140,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,538,9,29,1,10
237190,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,537,9,29,1,10
237240,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,537,9,29,1,10
237290,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,537,9,29,1,10
237440,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,537,9,29,1,10
237460,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,537,9,29,1,10
237540,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,537,9,29,1,10
237740,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,536,9,29,1,10
237790,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,536,9,29,1,10
237840,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,535,9,29,1,10
237890,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,534,9,29,1,10
237940,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,534,9,29,1,10
237990,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,534,9,29,1,10
238040,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,533,9,29,1,10
238140,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,533,9,29,1,10
238240,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,533,9,29,1,10
238340,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,533,9,29,1,10
238490,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,531,9,29,1,10
238540,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,530,9,29,1,10
238590,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,530,9,29,1,10
238640,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,530,9,29,1,10
238790,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,530,9,29,1,10
238840,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,530,9,29,1,10
239090,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,526,9,29,1,10
239140,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,526,9,29,1,10
239190,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,526,9,29,1,10
239290,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,526,9,29,1,10
239440,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,525,9,29,1,10
239490,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,525,9,29,1,10
239640,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,530,9,29,1,10
239690,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,539,9,29,1,10
239990,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,535,9,29,1,10
240040,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,535,9,29,1,10
240140,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,534,9,29,1,10
240290,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,534,9,29,1,10
240390,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,534,9,29,1,10
240440,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,533,9,30,2,10
240590,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,532,9,30,2,10
240640,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,531,9,30,2,10
240740,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,530,9,30,2,10
240790,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,527,9,30,2,10
240840,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,527,9,30,2,10
240890,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,527,9,30,2,10
241090,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,527,9,30,2,10
241140,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,527,9,30,2,10
241190,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,527,9,30,2,10
241460,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,526,9,30,2,10
241560,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,524,9,30,2,10
241590,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,524,9,30,2,10
242130,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,520,9,29,2,10
243130,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,516,9,29,2,9
244130,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,512,9,28,2,7
244850,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,521,9,28,2,8
245080,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,528,9,28,2,8
246030,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,524,9,28,2,10
246330,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,524,9,28,2,10
246980,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,521,9,28,2,10
247080,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,521,9,28,2,10
247480,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,520,9,28,2,10
247580,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,519,9,28,2,10
247830,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,517,9,28,2,10
248080,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,516,9,28,2,10
248700,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,515,9,28,2,10
248750,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,515,9,28,2,10
248800,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,514,9,28,2,10
248850,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,514,9,28,2,10
248950,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,514,9,28,2,10
249050,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,513,9,28,2,10
249100,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,513,9,28,2,10
249150,False,5.2,50,10,20,10,110,5000,10000,80,80,5000,513,9,28,2,10
