time,is_night,tree_spawn_rate,tree_health,food_spawn_rate,food_health,plant_growth_rate,dude_speed,dude_max_hunger,dude_lifespan,wraith_speed,quarry_health,building_max_health,tree_population,dude_population,food_population,plant_population,building_population
249750,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,125,5,60,4,5
249800,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,125,5,60,4,5
250250,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,125,5,60,4,5
250350,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,125,5,60,4,5
250600,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,124,5,60,4,5
250700,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,124,5,60,4,5
250900,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,124,5,60,8,5
250950,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,124,5,63,11,5
251000,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,124,5,64,11,5
251050,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,124,5,64,11,5
251100,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,124,5,64,11,5
251150,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,124,5,64,11,5
251200,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,124,5,64,11,5
251250,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,124,5,64,11,5
251450,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,123,5,64,11,6
251550,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,123,5,64,11,6
251650,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,123,5,64,11,6
251750,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,123,5,64,11,6
251850,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,123,5,64,11,6
251950,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,123,5,64,11,6
252100,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,123,5,64,11,6
252200,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,123,5,64,11,6
253000,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,123,5,64,11,6
253100,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,123,5,64,11,6
253150,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,123,5,64,11,6
253550,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,123,5,64,11,6
253600,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,123,5,64,11,6
253650,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,123,5,64,11,6
253700,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,123,5,64,11,6
253800,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,123,5,64,11,6
253900,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,124,5,64,11,6
254200,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,135,5,64,11,6
254300,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,135,5,64,11,6
254450,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,135,5,64,11,6
254500,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,135,5,64,11,6
255100,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,135,5,64,11,6
255200,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,135,5,64,11,6
255301,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,135,5,64,11,6
255500,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,135,5,64,11,6
255600,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,135,5,64,11,6
256050,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,135,5,64,11,6
256300,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,135,5,64,11,6
256450,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,135,5,64,11,6
256800,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,135,5,63,11,6
256900,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,135,5,63,11,6
257100,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,135,5,63,11,6
257250,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,135,5,63,11,6
257450,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,135,5,63,11,6
257500,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,135,5,63,11,6
257900,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,135,5,63,11,6
258050,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,135,5,63,11,6
258250,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,135,5,63,11,6
258300,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,135,5,63,11,6
258350,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,135,5,63,11,6
258400,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,135,5,63,11,6
258750,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,135,5,63,11,6
259200,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,135,5,63,11,6
259350,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,135,5,63,11,6
259400,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,135,5,63,11,6
259500,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,150,5,63,11,6
259550,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,150,5,63,11,6
259600,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,150,5,63,11,6
259700,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,150,5,63,11,6
259750,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,150,5,63,11,6
260250,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,150,5,62,11,6
260350,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,150,5,62,11,6
260800,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,150,5,62,11,6
260900,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,150,5,66,9,6
260950,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,150,5,72,7,6
261300,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,150,5,73,9,6
261350,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,150,5,73,9,6
261600,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,150,5,73,9,6
261850,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,150,5,73,9,6
262250,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,150,5,73,9,6
262300,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,150,5,73,9,6
262350,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,150,5,73,9,6
262450,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,150,5,73,9,6
262550,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,150,5,73,9,6
262600,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,150,5,73,9,6
262700,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,150,5,73,9,6
262750,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,150,5,73,9,6
263150,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,150,5,73,9,6
263200,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,150,5,73,9,6
263250,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,150,5,73,9,6
263500,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,150,5,73,9,6
263650,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,150,5,73,9,6
263900,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,150,5,73,9,6
264200,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,150,5,73,9,6
264350,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,150,5,73,9,6
264400,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,150,5,73,9,6
264600,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,150,5,73,9,6
264700,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,150,5,73,9,6
264750,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,150,5,73,9,6
264850,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,150,5,73,9,6
264900,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,150,5,73,9,6
264950,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,158,5,73,9,6
265050,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,162,5,73,9,6
265200,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,162,5,73,9,6
265250,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,162,5,73,9,6
265400,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,162,5,73,9,6
265500,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,162,5,73,9,6
265600,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,162,5,73,9,6
265700,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,162,5,73,9,6
265750,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,162,5,73,9,6
265800,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,162,5,73,9,6
265850,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,162,5,73,9,6
265900,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,162,5,73,9,6
265950,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,162,5,73,9,6
266000,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,162,5,73,9,6
266100,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,162,5,73,9,6
266200,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,162,5,73,9,6
266350,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,162,5,73,9,6
266400,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,162,5,73,9,6
266501,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,162,5,73,9,6
266550,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,162,5,73,9,6
266650,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,162,5,73,9,6
266700,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,162,5,73,9,6
266850,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,162,5,73,9,6
266930,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,162,6,73,9,6
266940,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,162,6,73,9,6
266990,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,162,6,73,9,6
267340,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,162,6,73,9,6
268290,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,161,6,73,9,6
268390,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,161,6,73,9,6
268440,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,161,6,73,9,6
268550,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,161,7,73,9,6
268600,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,161,7,73,9,6
268700,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,160,7,73,9,6
268750,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,160,7,73,9,6
269000,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,160,7,72,9,6
269150,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,160,7,72,9,6
269250,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,160,7,72,9,6
269400,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,160,7,72,9,6
269430,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,160,8,72,9,6
269540,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,159,8,72,9,6
269640,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,159,8,72,9,6
269740,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,158,8,72,9,6
270090,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,158,8,72,9,6
270240,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,158,8,72,9,6
270390,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,157,8,72,9,6
270440,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,163,8,72,9,6
270490,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,169,8,72,9,6
270590,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,168,8,72,9,6
270790,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,168,8,72,9,6
271390,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,166,8,81,6,6
272040,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,164,8,81,6,6
272390,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,163,8,81,6,6
272740,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,163,8,81,6,6
272940,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,162,8,81,6,6
273040,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,162,8,81,6,7
273290,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,161,8,80,6,7
273490,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,161,8,80,6,7
274440,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,160,8,79,6,7
274490,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,160,8,79,6,7
274690,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,160,8,79,6,7
275440,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,160,8,79,6,8
275490,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,160,8,79,6,8
276490,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,166,8,79,6,9
276640,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,166,8,79,6,9
276790,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,166,8,79,6,9
277440,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,166,8,79,6,9
277540,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,166,8,79,6,9
278290,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,166,8,79,6,9
278340,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,166,8,79,6,9
278490,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,166,8,79,6,9
278590,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,166,8,79,6,9
278740,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,166,8,79,6,9
278840,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,166,8,79,6,9
279090,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,166,8,79,6,9
279540,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,166,8,79,6,9
279590,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,166,8,79,6,9
279790,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,166,8,79,6,9
280090,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,166,8,79,6,9
280440,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,166,8,79,6,9
280540,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,166,8,79,6,9
280940,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,166,8,82,11,9
281390,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,166,8,85,10,9
282090,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,171,8,85,10,9
282240,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,171,8,85,10,9
282640,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,171,8,85,10,9
282890,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,171,8,85,10,9
283440,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,171,8,85,10,9
283540,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,171,8,85,10,9
283590,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,171,8,85,10,9
283640,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,171,8,85,10,9
283740,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,171,8,85,10,9
283890,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,171,8,85,10,9
284090,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,171,8,85,10,9
284190,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,171,8,85,10,9
284440,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,171,8,85,10,9
284690,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,171,8,85,10,9
284840,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,171,8,85,10,9
285090,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,171,8,85,10,9
285340,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,171,8,85,10,9
285650,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,171,9,85,10,9
285700,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,171,9,85,10,9
285750,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,171,9,85,10,9
285850,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,171,9,85,10,9
285900,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,171,9,85,10,9
285950,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,171,9,85,10,9
286000,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,171,9,85,10,9
286100,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,171,9,85,10,9
286150,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,171,9,85,10,9
286300,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,171,9,85,10,9
286500,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,170,9,85,10,9
286550,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,170,9,85,10,9
286600,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,170,9,85,10,9
286650,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,170,9,85,10,9
287290,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,174,10,85,10,9
287390,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,173,10,85,10,9
287500,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,173,11,85,10,9
287600,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,173,11,85,10,9
287650,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,173,11,85,10,9
287700,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,173,11,85,10,9
287750,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,172,11,85,10,9
287850,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,172,11,85,10,9
287900,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,172,11,85,10,9
287950,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,172,11,85,10,9
288050,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,172,11,85,10,9
288100,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,172,11,85,10,9
288250,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,172,11,85,10,9
288450,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,170,11,85,10,9
288500,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,170,11,85,10,9
288650,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,169,11,85,10,9
288700,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,169,11,85,10,9
288750,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,169,11,85,10,9
288900,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,169,11,85,10,9
288950,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,169,11,85,10,9
289000,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,169,11,85,10,9
289050,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,169,11,85,10,9
289100,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,169,11,85,10,9
289150,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,169,11,85,10,9
289200,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,167,11,85,10,9
289400,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,167,11,85,10,9
289450,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,167,11,85,10,9
289500,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,167,11,85,10,9
289550,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,166,11,85,10,9
289600,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,166,11,85,10,9
289650,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,166,11,85,10,9
289700,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,166,11,85,10,9
289750,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,166,11,85,10,9
289900,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,166,11,85,10,9
290050,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,165,11,85,10,9
290100,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,164,11,85,10,9
290200,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,164,11,85,10,9
290250,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,164,11,85,10,9
290350,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,164,11,85,10,9
290400,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,164,11,85,10,9
290450,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,164,11,85,10,9
290500,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,163,11,85,10,9
290600,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,163,11,85,10,9
290650,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,163,11,85,10,9
290750,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,163,11,85,10,9
290800,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,163,11,85,10,9
290900,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,163,11,85,12,9
290950,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,162,11,93,6,9
291000,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,162,11,95,8,9
291150,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,162,11,95,8,9
291200,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,162,11,95,8,9
291250,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,162,11,95,8,9
291300,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,162,11,95,8,9
291350,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,161,11,95,8,9
291400,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,161,11,95,8,9
291450,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,161,11,95,8,9
291550,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,160,11,95,8,9
291600,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,160,11,95,8,9
291650,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,160,11,95,8,9
291700,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,160,11,95,8,9
291850,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,159,11,95,8,9
291900,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,159,11,95,8,9
291950,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,159,11,95,8,10
292100,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,159,11,95,8,10
292150,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,159,11,95,8,10
292200,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,158,11,95,8,10
292300,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,158,11,95,8,10
292350,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,158,11,95,8,10
292400,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,158,11,95,8,10
292450,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,165,11,95,8,10
292550,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,167,11,95,8,10
292700,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,166,11,95,8,10
292850,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,166,11,95,8,10
292900,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,166,11,95,8,10
293050,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,166,11,95,8,9
293150,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,166,11,95,8,10
293200,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,166,11,95,8,10
293250,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,166,11,95,8,10
293300,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,166,11,95,8,10
293350,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,166,11,95,8,10
293400,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,166,11,95,8,10
293450,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,166,11,95,8,10
293550,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,165,11,95,8,10
293650,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,165,11,95,8,10
293700,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,165,11,95,8,10
293800,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,164,11,95,8,10
293850,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,164,11,95,8,10
293900,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,164,11,95,8,10
294000,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,164,10,95,8,10
294050,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,164,10,95,8,10
294150,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,164,10,95,8,10
294350,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,164,10,95,8,10
294600,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,162,10,95,8,10
294650,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,162,10,95,8,10
294700,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,161,10,95,8,10
294750,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,161,10,95,8,10
294800,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,161,10,95,8,10
294850,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,161,10,95,8,10
294900,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,161,10,95,8,10
294950,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,160,10,95,8,10
295000,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,160,10,95,8,10
295100,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,160,10,95,8,10
295150,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,160,10,95,8,10
295200,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,160,10,95,8,10
295250,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,160,10,95,8,10
295300,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,159,10,95,8,10
295350,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,159,10,95,8,10
295450,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,159,10,95,8,10
295650,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,158,10,95,8,10
295700,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,158,10,95,8,10
295750,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,158,10,95,8,10
295850,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,158,10,95,8,10
295900,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,158,10,95,8,10
296050,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,158,10,95,8,10
296150,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,158,10,95,8,10
296200,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,156,10,95,8,10
296300,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,156,10,95,8,10
296350,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,156,10,95,8,10
296400,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,155,10,95,8,10
296450,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,155,10,95,8,10
296500,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,155,10,95,8,10
296600,False,5.5,50,10,20,10,110,5000,10000,80,80,5000,155,10,95,8,10
