time,is_night,tree_spawn_rate,tree_health,food_spawn_rate,food_health,plant_growth_rate,dude_speed,dude_max_hunger,dude_lifespan,wraith_speed,quarry_health,building_max_health,tree_population,dude_population,food_population,plant_population,building_population
237100,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,183,6,25,3,7
237200,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,183,6,25,3,7
237370,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,183,6,25,3,7
237400,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,183,6,25,3,7
237500,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,183,6,25,3,7
237550,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,183,6,25,3,7
237600,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,183,6,25,3,7
237650,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,183,6,25,3,7
237700,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,182,6,25,3,7
237800,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,180,6,25,3,7
237850,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,180,6,25,3,7
238120,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,179,6,25,3,7
238420,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,179,6,25,3,7
238720,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,190,6,25,3,7
239420,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,189,6,25,3,7
239620,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,186,6,25,3,7
239720,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,185,6,25,3,7
240070,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,185,6,25,3,7
240170,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,185,6,25,3,7
241170,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,181,6,28,1,7
241220,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,181,6,28,1,7
241920,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,177,6,28,1,7
242620,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,173,6,28,1,7
243090,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,173,6,28,1,7
243140,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,173,6,28,1,7
243340,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,173,6,28,1,7
243390,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,173,6,28,1,7
243840,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,169,6,28,1,7
243990,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,171,6,28,1,7
244090,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,178,6,28,1,7
244140,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,178,6,28,1,7
244340,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,178,6,28,1,7
244440,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,178,6,28,1,7
244540,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,178,6,28,1,7
244590,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,178,6,28,1,7
244640,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,178,6,28,1,7
244840,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,175,6,28,1,7
245190,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,173,6,28,1,7
245240,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,173,6,28,1,7
245390,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,173,6,28,1,6
245490,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,173,6,28,1,6
245540,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,173,6,28,1,6
245790,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,171,6,28,1,6
245840,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,171,6,28,1,6
245990,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,171,6,28,1,6
246040,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,171,6,28,1,6
246090,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,171,6,28,1,6
246240,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,171,6,28,1,6
246290,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,171,6,28,1,6
246340,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,171,6,28,1,6
246390,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,171,6,28,1,6
246430,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,171,7,28,1,6
246440,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,171,7,28,1,6
246490,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,170,7,28,1,6
246590,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,170,7,28,1,6
246690,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,169,7,28,1,6
246890,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,169,7,28,1,6
246940,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,169,7,28,1,6
247090,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,169,7,28,1,6
247390,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,168,7,28,1,7
247440,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,168,7,28,1,7
247490,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,168,7,28,1,7
247590,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,167,7,28,1,7
247640,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,167,7,28,1,7
247840,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,167,7,28,1,7
247890,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,167,7,28,1,7
247960,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,167,7,28,1,7
248010,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,167,7,28,1,7
248060,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,167,7,28,1,7
248160,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,166,7,28,1,7
248210,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,166,7,28,1,7
248310,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,166,7,28,1,7
248360,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,166,7,28,1,7
248460,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,166,7,28,1,7
248660,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,166,7,28,1,7
248710,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,166,7,28,1,7
248910,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,165,7,28,1,7
248960,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,165,7,28,1,7
249010,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,165,7,28,1,7
249060,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,164,7,28,1,7
249460,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,174,7,28,1,7
249510,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,176,7,28,1,7
249560,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,176,7,28,1,7
249610,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,175,7,28,1,7
249660,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,175,7,28,1,7
249860,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,175,7,28,1,7
249910,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,175,7,28,1,7
249960,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,175,7,28,1,7
250010,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,175,7,28,1,7
250260,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,174,7,28,1,7
250310,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,174,7,28,1,7
250510,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,172,7,28,1,7
250560,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,172,7,28,1,7
250610,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,172,7,28,1,7
250710,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,172,7,28,1,7
250760,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,172,7,28,1,7
250910,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,172,7,28,1,7
251070,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,172,7,29,5,7
251120,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,172,7,29,5,7
251320,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,172,7,29,5,7
251420,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,171,7,29,5,7
251520,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,170,7,29,5,7
251620,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,170,7,29,5,7
251820,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,170,7,29,5,7
251970,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,170,7,29,5,7
252070,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,170,7,29,5,7
252120,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,170,7,29,5,7
252170,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,170,7,29,5,7
252370,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,169,7,29,5,8
252420,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,169,7,29,5,8
252570,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,169,7,29,5,8
252670,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,169,7,29,5,8
252720,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,169,7,29,5,8
252770,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,169,7,29,5,8
252870,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,169,7,29,5,8
253450,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,167,7,29,5,8
253500,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,167,7,29,5,8
253750,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,167,7,29,5,8
254450,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,166,7,29,5,8
254800,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,172,7,28,5,8
255000,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,180,7,28,5,8
255050,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,180,7,28,5,8
256400,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,178,7,28,5,8
256500,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,178,7,28,5,8
256550,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,178,7,28,5,8
257550,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,177,7,26,5,8
257770,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,177,7,26,5,8
257900,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,177,7,26,5,8
258000,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,177,7,26,5,8
258050,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,177,7,26,5,8
258170,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,177,7,26,5,8
258180,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,177,7,26,5,8
258330,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,176,7,26,5,8
258500,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,176,7,26,5,8
258540,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,176,7,26,5,8
258600,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,176,7,26,5,8
259150,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,175,7,26,5,8
259400,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,175,7,26,5,8
259830,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,175,7,26,5,8
259880,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,175,7,26,5,8
260030,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,175,7,26,5,8
260080,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,175,7,26,5,8
260630,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,191,7,26,5,8
261330,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,191,7,31,5,8
261580,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,191,7,31,5,8
261670,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,191,7,31,5,8
262280,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,191,7,31,5,8
262730,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,191,7,31,5,8
262780,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,191,7,31,5,8
262880,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,191,7,31,5,8
264270,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,191,8,31,5,8
264320,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,191,8,31,5,8
264370,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,191,8,31,5,8
264520,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,191,8,31,5,8
264820,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,190,8,31,5,8
265770,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,207,8,31,5,8
265820,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,207,8,31,5,8
266420,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,207,8,31,5,8
266471,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,207,8,31,5,8
266970,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,206,8,31,5,8
267970,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,204,8,31,5,8
268470,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,204,8,31,5,8
268670,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,204,8,31,5,8
268720,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,204,8,31,5,8
268740,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,204,8,31,5,8
268770,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,204,8,31,5,8
269470,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,204,8,31,5,8
269570,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,204,8,31,5,8
269770,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,204,8,31,5,8
270220,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,204,8,31,5,9
270920,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,204,8,31,5,9
271520,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,215,8,36,3,9
271770,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,215,8,36,3,9
271820,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,215,8,36,3,9
272270,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,215,8,35,3,9
272620,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,215,8,35,3,9
272770,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,215,8,35,3,9
272950,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,215,8,35,3,9
273000,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,215,8,35,3,9
273200,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,215,8,35,3,9
273250,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,215,8,35,3,9
273400,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,215,8,35,3,9
273550,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,215,8,35,3,9
273700,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,215,8,35,3,9
273900,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,215,8,35,3,9
273950,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,215,8,35,3,9
274000,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,215,8,35,3,9
274050,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,215,8,35,3,9
274150,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,215,8,35,3,9
274200,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,215,8,35,3,9
274250,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,215,8,34,3,9
274350,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,215,8,34,3,9
274400,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,215,8,34,3,9
274550,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,215,8,34,3,9
274650,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,215,8,34,3,9
274950,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,215,8,34,3,9
275000,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,215,8,34,3,9
275100,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,215,8,34,3,9
275430,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,215,8,34,3,9
275520,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,215,8,34,3,9
275760,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,215,8,34,3,9
276820,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,222,8,33,3,9
277770,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,222,8,33,3,9
278570,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,222,8,33,3,9
278820,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,222,8,33,3,9
279270,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,222,8,33,3,9
279500,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,222,8,33,3,9
279600,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,222,8,33,3,9
279650,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,222,8,33,3,9
279700,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,222,8,33,3,9
279800,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,222,8,33,3,9
279850,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,222,8,33,3,9
280000,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,222,8,33,3,9
280100,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,222,8,33,3,9
280150,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,222,8,33,3,9
280250,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,222,8,33,3,9
280490,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,222,8,33,3,9
280840,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,222,8,33,3,9
281290,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,222,8,36,5,9
281340,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,222,8,36,5,9
281390,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,222,8,36,5,9
281440,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,222,8,36,5,9
281740,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,223,8,36,5,9
281890,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,237,8,36,5,9
281940,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,237,8,36,5,9
282090,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,237,8,36,5,9
282340,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,237,8,36,5,9
282740,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,237,8,36,5,9
282940,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,237,8,36,5,9
282990,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,237,8,36,5,9
283190,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,237,9,36,5,9
283690,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,237,9,36,5,9
283940,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,237,9,36,5,9
283990,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,237,9,36,5,9
284790,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,236,9,36,5,9
284890,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,236,9,36,5,9
284940,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,236,9,36,5,9
285240,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,235,9,36,5,9
285340,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,235,9,36,5,9
285640,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,235,9,36,5,9
285790,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,235,9,36,5,9
285940,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,235,9,36,5,9
285990,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,235,9,36,5,9
286090,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,235,9,36,5,9
286340,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,234,9,36,5,9
286590,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,234,9,36,5,9
286940,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,234,9,36,5,9
286970,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,234,10,36,5,9
287000,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,233,10,36,5,9
287100,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,233,10,36,5,9
287150,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,233,10,36,5,9
287200,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,235,10,36,5,9
287250,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,239,10,36,5,9
287300,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,242,10,36,5,9
287350,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,242,10,36,5,9
287450,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,242,10,36,5,9
287550,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,242,10,36,5,9
287600,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,242,10,36,5,9
287650,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,242,10,36,5,9
287750,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,242,10,36,5,9
287800,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,242,10,36,5,9
287850,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,242,10,36,5,9
287950,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,241,10,36,5,9
288000,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,241,10,36,5,9
288050,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,241,10,36,5,9
288150,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,240,10,36,5,9
288200,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,240,10,36,5,9
288250,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,240,10,36,5,9
288300,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,240,10,36,5,9
288400,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,240,10,36,5,9
288450,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,240,10,36,5,9
288500,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,240,10,36,5,9
288550,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,240,10,36,5,9
288600,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,240,10,36,5,9
288750,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,240,10,36,5,9
288800,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,240,10,36,5,9
288850,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,240,10,36,5,9
288900,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,240,10,36,5,8
289050,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,240,10,36,5,8
289100,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,240,10,36,5,8
289150,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,239,10,36,5,8
289200,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,239,10,36,5,8
289250,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,239,10,36,5,8
289300,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,239,10,36,5,8
289450,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,239,10,36,5,8
289500,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,239,10,36,5,8
289550,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,239,10,36,5,8
289600,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,239,10,36,5,8
289700,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,239,10,36,5,8
289750,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,239,10,36,5,8
289800,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,238,10,36,5,8
289850,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,238,10,36,5,8
289900,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,238,10,36,5,8
289950,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,238,10,36,5,8
290100,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,237,10,36,5,9
290250,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,237,10,36,5,9
290300,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,237,10,36,5,9
290350,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,237,10,36,5,9
290400,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,237,10,36,5,9
290450,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,237,10,36,5,9
290500,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,237,10,36,5,9
290650,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,237,10,36,5,9
290700,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,236,10,36,5,9
290750,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,236,10,35,5,9
290800,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,236,9,35,5,9
290850,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,235,9,35,5,9
290950,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,235,9,35,7,9
291050,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,234,9,40,6,9
291300,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,234,9,40,6,9
291350,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,234,9,40,6,9
291500,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,234,9,40,6,9
291650,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,234,9,40,6,9
291700,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,233,9,40,6,9
291750,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,232,9,40,6,9
291800,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,231,9,40,6,9
291900,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,231,9,40,6,9
291950,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,231,9,40,6,9
292000,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,231,9,40,6,9
292050,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,231,9,40,6,9
292150,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,231,9,40,6,9
292250,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,230,9,40,6,9
292300,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,230,9,40,6,9
292350,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,230,9,40,6,9
292450,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,230,9,40,6,9
292500,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,230,9,40,6,9
292600,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,234,9,40,6,9
292650,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,237,9,40,6,9
292700,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,241,9,40,6,9
292750,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,240,9,40,6,9
292800,False,5.4,50,10,20,10,110,5000,10000,80,80,5000,240,9,40,6,9
