id,time,entity_type,entity_id,pos_x,pos_y,event_type
2420,380613,dude,99022,1028.668457,-18.237864,deposited_resource_rock
2421,381692,dude,74366,1140.377563,34.286091,gathered_upgrade_materials
2422,381727,dude,74366,1141.308472,35.66856,upgraded_building
2423,381955,quarry,1276,1013.419983,-42.638901,gathered
2424,381958,dude,99022,1028.668457,-18.237864,gathered_resource_quarry
2425,381993,dude,99022,1028.668457,-18.237864,deposited_resource_rock
2426,382686,tree,150060,432.692505,-30.78302,spawned
2427,382690,tree,150133,1126.109009,20.401901,spawned
2428,382691,tree,150154,1301.109009,-34.598099,spawned
2429,382692,tree,150159,1056.109009,-34.598099,spawned
2430,382694,tree,150188,986.109009,-34.598099,spawned
2431,382695,tree,150193,951.109009,20.401901,spawned
2432,382771,dude,150488,1194.606079,114.821182,created
2433,382825,tree,150728,992.692505,849.21698,spawned
2434,382826,tree,150733,257.692505,-85.78302,spawned
2435,382828,tree,150762,607.692505,134.21698,spawned
2436,382829,tree,150767,1056.109009,405.401917,spawned
2437,382864,tree,150860,1027.692505,574.21698,spawned
2438,382865,tree,150869,1097.692505,684.21698,spawned
2439,383691,dude,99022,1028.668457,-18.237864,gathered_upgrade_materials
2440,384134,tree,146490,1196.109009,20.401901,gathered
2441,384135,dude,150488,1195.640137,49.82935,gathered_resource_tree
2442,384151,dude,150488,1195.640137,49.82935,created_depot
2443,384186,dude,150488,1195.640137,49.82935,deposited_resource_wood
2444,385035,tree,142179,1231.109009,20.401901,gathered
2445,385036,dude,150488,1208.467285,39.187332,gathered_resource_tree
2446,385072,dude,150488,1208.467285,39.187332,deposited_resource_wood
2447,385684,dude,99022,1133.677246,138.104935,upgraded_building
2448,386353,tree,137682,1196.109009,-34.598099,gathered
2449,386354,dude,150488,1201.034058,-5.194404,gathered_resource_tree
2450,386386,dude,150488,1200.87146,-3.535687,deposited_resource_wood
2451,386702,dude,151170,1194.606079,228.821182,created
2452,387248,tree,133983,1231.109009,-34.598099,gathered
2453,387250,dude,150488,1210.918457,-12.866145,gathered_resource_tree
2454,387288,dude,150488,1210.523804,-11.246866,deposited_resource_wood
2455,387719,tree,153190,916.109009,-34.598099,spawned
2456,387881,tree,153728,881.109009,-34.598099,spawned
2457,388006,tree,154637,152.692505,-195.78302,spawned
2458,388008,tree,154662,1091.109009,-34.598099,spawned
2459,388010,tree,154715,1161.109009,20.401901,spawned
2460,388058,tree,154928,1027.692505,519.21698,spawned
2461,388060,tree,154969,1062.692505,629.21698,spawned
2462,388063,tree,155002,1097.692505,739.21698,spawned
2463,388158,tree,142188,1161.109009,-34.598099,gathered
2464,388159,dude,150488,1186.367432,-21.731531,gathered_resource_tree
2465,388194,dude,150488,1186.581665,-20.078682,deposited_resource_wood
2466,388886,tree,142162,1021.109009,350.401917,gathered
2467,388887,dude,151170,1044.470581,334.031555,gathered_resource_tree
2468,388903,dude,151170,1044.470581,334.031555,created_depot
2469,388938,dude,151170,1044.470581,334.031555,deposited_resource_wood
2470,389784,tree,126146,986.109009,350.401917,gathered
2471,389785,dude,151170,1013.980591,342.584106,gathered_resource_tree
2472,389819,dude,151170,1015.585327,342.133972,deposited_resource_wood
2473,389867,dude,150488,1191.935913,21.242537,gathered_building_materials
2474,389919,building,155148,1194.606079,0.821182,created
2475,389919,dude,150488,1192.030884,24.574514,created_building
2476,390768,tree,134285,986.109009,295.401917,gathered
2477,390769,dude,151170,1002.322876,319.545868,gathered_resource_tree
2478,390802,dude,151170,1003.899048,320.087585,deposited_resource_wood
2479,391674,tree,130128,951.109009,295.401917,gathered
2480,391676,dude,151170,978.262085,308.001617,gathered_resource_tree
2481,391708,dude,151170,979.813171,308.61142,deposited_resource_wood
2482,391824,dude,74366,1178.5448,90.967575,died
2483,392540,tree,126087,951.109009,350.401917,gathered
2484,392541,dude,151170,968.535645,326.682037,gathered_resource_tree
2485,392583,quarry,1276,1013.419983,-42.638901,gathered
2486,392585,dude,150488,1041.238159,-31.914581,gathered_resource_quarry
2487,392605,dude,150488,1041.238159,-31.914581,created_depot
2488,392606,dude,151170,971.853516,327.003143,deposited_resource_wood
2489,392637,dude,150488,1041.238159,-31.914581,deposited_resource_rock
2490,392914,tree,158733,222.692505,-250.78302,spawned
2491,392940,tree,158961,642.692505,134.21698,spawned
2492,392940,tree,158966,1091.109009,405.401917,spawned
2493,393072,tree,159083,1062.692505,739.21698,spawned
2494,393075,tree,159092,817.692505,299.21698,spawned
2495,393075,tree,159097,1062.692505,574.21698,spawned
2496,393102,tree,159119,1027.692505,464.21698,spawned
2497,394024,quarry,1276,1013.419983,-42.638901,gathered
2498,394028,dude,150488,1041.238159,-31.914581,gathered_resource_quarry
2499,394048,dude,150488,1041.238159,-31.914581,deposited_resource_rock
2500,394299,dude,151170,1014.98584,331.177704,gathered_building_materials
2501,394547,building,159228,810.606079,228.821182,created
2502,394548,dude,151170,1011.983826,306.358673,created_building
2503,395396,quarry,1276,1013.419983,-42.638901,gathered
2504,395397,dude,150488,1041.238159,-31.914581,gathered_resource_quarry
2505,395412,dude,150488,1041.238159,-31.914581,deposited_resource_rock
2506,396764,quarry,1276,1013.419983,-42.638901,gathered
2507,396765,dude,150488,1041.238159,-31.914581,gathered_resource_quarry
2508,396798,dude,150488,1041.238159,-31.914581,deposited_resource_rock
2509,397840,tree,162248,951.109009,-34.598099,spawned
2510,397864,tree,162624,1301.109009,20.401901,spawned
2511,397865,tree,162629,1056.109009,20.401901,spawned
2512,397873,quarry,1276,1013.419983,-42.638901,gathered
2513,397874,dude,150488,1041.238159,-31.914581,gathered_resource_quarry
2514,397883,tree,162836,1021.109009,350.401917,spawned
2515,397894,dude,150488,1041.238159,-31.914581,deposited_resource_rock
2516,397951,tree,163093,1126.109009,405.401917,spawned
2517,398001,tree,163189,1132.692505,684.21698,spawned
2518,398034,tree,163224,957.692505,354.21698,spawned
2519,398050,tree,163230,1062.692505,519.21698,spawned
2520,398051,tree,163235,1097.692505,629.21698,spawned
2521,399172,quarry,1276,1013.419983,-42.638901,gathered
2522,399173,dude,151170,1013.283447,-13.625483,gathered_resource_quarry
2523,399199,dude,151170,1013.283447,-13.625483,created_depot
2524,399235,dude,151170,1013.283447,-13.625483,deposited_resource_rock
2525,399567,dude,150488,1041.238159,-31.914581,gathered_upgrade_materials
2526,399967,dude,150488,1078.728271,-23.912703,upgraded_building
2527,400583,quarry,1276,1013.419983,-42.638901,gathered
2528,400585,dude,151170,1013.283447,-13.625483,gathered_resource_quarry
2529,400617,dude,151170,1013.283447,-13.625483,deposited_resource_rock
2530,400994,dude,163449,1194.606079,0.821182,created
2531,401817,tree,154715,1161.109009,20.401901,gathered
2532,401818,dude,163449,1185.973022,5.867721,gathered_resource_tree
2533,401833,dude,163449,1185.973022,5.867721,created_depot
2534,401871,dude,163449,1185.973022,5.867721,deposited_resource_wood
2535,401973,quarry,1276,1013.419983,-42.638901,gathered
2536,401974,dude,151170,1013.283447,-13.625483,gathered_resource_quarry
2537,402007,dude,151170,1013.283447,-13.625483,deposited_resource_rock
2538,402733,tree,150133,1126.109009,20.401901,gathered
2539,402735,dude,163449,1155.200073,13.338939,gathered_resource_tree
2540,402762,dude,163449,1156.819702,12.94572,deposited_resource_wood
2541,402839,tree,166700,986.109009,20.401901,spawned
2542,402852,tree,166806,1021.109009,20.401901,spawned
2543,402876,tree,166973,607.692505,79.21698,spawned
2544,402891,tree,167011,1021.109009,295.401917,spawned
2545,402911,tree,167121,257.692505,-250.78302,spawned
2546,402925,tree,167179,1091.109009,20.401901,spawned
2547,402944,tree,167221,1027.692505,849.21698,spawned
2548,402945,tree,167242,1091.109009,460.401917,spawned
2549,403009,tree,167359,1167.692505,684.21698,spawned
2550,403024,tree,167373,1062.692505,794.21698,spawned
2551,403024,tree,167382,1097.692505,574.21698,spawned
2552,403041,tree,167396,1097.692505,794.21698,spawned
2553,403059,tree,167410,1132.692505,629.21698,spawned
2554,403108,tree,167418,1062.692505,464.21698,spawned
2555,403340,quarry,1276,1013.419983,-42.638901,gathered
2556,403341,dude,151170,1013.283447,-13.625483,gathered_resource_quarry
2557,403374,dude,151170,1013.283447,-13.625483,deposited_resource_rock
2558,403690,tree,137636,1126.109009,-34.598099,gathered
2559,403691,dude,163449,1142.416748,-10.815137,gathered_resource_tree
2560,403723,dude,163449,1143.973145,-10.219004,deposited_resource_wood
2561,404592,tree,154662,1091.109009,-34.598099,gathered
2562,404593,dude,163449,1118.263672,-22.135977,gathered_resource_tree
2563,404624,dude,163449,1119.803833,-21.498995,deposited_resource_wood
2564,404796,quarry,1276,1013.419983,-42.638901,gathered
2565,404799,dude,151170,1013.283447,-13.625483,gathered_resource_quarry
2566,404802,dude,151170,1013.283447,-13.625483,deposited_resource_rock
2567,405474,tree,167179,1091.109009,20.401901,gathered
2568,405475,dude,163449,1108.537598,-3.384754,gathered_resource_tree
2569,405540,dude,163449,1113.502319,-2.791542,deposited_resource_wood
2570,406423,dude,151170,1013.283447,-13.625483,gathered_upgrade_materials
2571,407226,dude,163449,1156.529907,2.349645,gathered_building_materials
2572,407254,building,167713,1002.606079,0.821182,created
2573,407254,dude,163449,1158.19519,2.282795,created_building
2574,407868,tree,171039,1301.109009,75.401901,spawned
2575,407899,tree,171174,1056.109009,350.401917,spawned
2576,407899,tree,171179,642.692505,79.21698,spawned
2577,407917,tree,171293,1056.109009,295.401917,spawned
2578,407965,tree,171445,1126.109009,350.401917,spawned
2579,407966,tree,171450,1062.692505,849.21698,spawned
2580,407966,tree,171455,1126.109009,460.401917,spawned
2581,408016,tree,171535,1132.692505,739.21698,spawned
2582,408035,tree,171565,1202.692505,684.21698,spawned
2583,408066,tree,171596,1097.692505,519.21698,spawned
2584,408067,tree,171605,1132.692505,794.21698,spawned
2585,408431,dude,151170,886.07605,138.541534,upgraded_building
2586,409453,dude,171709,810.606079,228.821182,created
2587,409530,quarry,1276,1013.419983,-42.638901,gathered
2588,409531,dude,163449,1041.932007,-33.905247,gathered_resource_quarry
2589,409548,dude,163449,1041.932007,-33.905247,created_depot
2590,409589,dude,163449,1041.932007,-33.905247,deposited_resource_rock
2591,410272,tree,114300,811.109009,240.401901,gathered
2592,410274,dude,171709,810.606079,228.821182,gathered_resource_tree
2593,410288,dude,171709,810.606079,228.821182,created_depot
2594,410315,dude,171709,810.606079,228.821182,deposited_resource_wood
2595,410781,dude,84766,942.807983,228.700958,died
2596,410930,quarry,1276,1013.419983,-42.638901,gathered
2597,410931,dude,163449,1041.932007,-33.905247,gathered_resource_quarry
2598,410964,dude,163449,1041.932007,-33.905247,deposited_resource_rock
2599,411164,tree,130643,782.692505,244.21698,gathered
2600,411165,dude,171709,807.687256,230.431046,gathered_resource_tree
2601,411198,dude,171709,807.687256,230.431046,deposited_resource_wood
2602,412053,tree,76108,776.109009,240.401901,gathered
2603,412054,dude,171709,804.508667,231.434708,gathered_resource_tree
2604,412086,dude,171709,804.508667,231.434708,deposited_resource_wood
2605,412319,quarry,1276,1013.419983,-42.638901,gathered
2606,412320,dude,163449,1041.932007,-33.905247,gathered_resource_quarry
2607,412354,dude,163449,1041.932007,-33.905247,deposited_resource_rock
2608,412943,tree,174816,986.109009,350.401917,spawned
2609,412977,tree,136793,846.109009,240.401917,gathered
2610,412980,dude,171709,817.542847,234.244278,gathered_resource_tree
2611,413049,tree,175593,1091.109009,350.401917,spawned
2612,413051,tree,175626,292.692505,-250.78302,spawned
2613,413053,tree,175647,677.692505,79.21698,spawned
2614,413075,dude,171709,817.542847,234.244278,deposited_resource_wood
2615,413115,tree,175791,852.692505,299.21698,spawned
2616,413118,tree,175808,957.692505,299.21698,spawned
2617,413120,tree,175837,1126.109009,295.401917,spawned
2618,413121,tree,175842,1097.692505,849.21698,spawned
2619,413122,tree,175855,1237.692505,684.21698,spawned
2620,413143,tree,175872,1062.692505,409.21698,spawned
2621,413144,tree,175877,1132.692505,519.21698,spawned
2622,413145,tree,175882,1132.692505,849.21698,spawned
2623,413737,quarry,1276,1013.419983,-42.638901,gathered
2624,413738,dude,163449,1041.932007,-33.905247,gathered_resource_quarry
2625,413770,dude,163449,1041.932007,-33.905247,deposited_resource_rock
2626,413952,tree,136528,811.109009,185.401901,gathered
2627,413953,dude,171709,814.93103,214.415604,gathered_resource_tree
2628,413992,dude,171709,814.93103,214.415604,deposited_resource_wood
2629,415120,quarry,1276,1013.419983,-42.638901,gathered
2630,415121,dude,163449,1041.932007,-33.905247,gathered_resource_quarry
2631,415173,dude,163449,1041.932007,-33.905247,deposited_resource_rock
2632,415669,dude,171709,814.93103,214.415604,gathered_building_materials
2633,415703,building,176063,618.606079,228.821182,created
2634,415703,dude,171709,814.93103,214.415604,created_building
2635,416824,dude,163449,1041.932007,-33.905247,gathered_upgrade_materials
2636,416852,dude,163449,1040.682739,-32.802059,upgraded_building
2637,417870,dude,178932,1002.606079,0.821182,created
2638,417962,tree,179727,986.109009,295.401917,spawned
2639,417978,tree,179789,187.692505,-195.78302,spawned
2640,418011,tree,179880,1027.692505,794.21698,spawned
2641,418012,tree,179913,327.692505,-250.78302,spawned
2642,418077,tree,180042,1167.692505,629.21698,spawned
2643,418094,tree,180064,1132.692505,574.21698,spawned
2644,418094,tree,180069,1202.692505,629.21698,spawned
2645,418113,tree,180115,1272.692505,684.21698,spawned
2646,418177,tree,180148,1167.692505,519.21698,spawned
2647,418692,tree,166700,986.109009,20.401901,gathered
2648,418692,dude,178932,1002.606079,0.821182,gathered_resource_tree
2649,418708,dude,178932,1002.606079,0.821182,created_depot
2650,418743,dude,178932,1002.606079,0.821182,deposited_resource_wood
2651,419491,tree,175837,1126.109009,295.401917,gathered
2652,419492,dude,99022,1140.943848,269.560333,gathered_resource_tree
2653,419508,dude,99022,1140.943848,269.560333,created_depot
2654,419542,dude,99022,1140.943848,269.560333,deposited_resource_wood
2655,419591,tree,166806,1021.109009,20.401901,gathered
2656,419592,dude,178932,1002.606079,0.821182,gathered_resource_tree
2657,419627,dude,178932,1002.606079,0.821182,deposited_resource_wood
2658,419742,quarry,1276,1013.419983,-42.638901,gathered
2659,419743,dude,171709,995.226013,-19.076876,gathered_resource_quarry
2660,419758,dude,171709,995.226013,-19.076876,created_depot
2661,419794,dude,171709,995.226013,-19.076876,deposited_resource_rock
2662,420391,tree,171445,1126.109009,350.401917,gathered
2663,420392,dude,99022,1131.318115,322.017365,gathered_resource_tree
2664,420426,dude,99022,1131.618896,320.378082,deposited_resource_wood
2665,420475,tree,150188,986.109009,-34.598099,gathered
2666,420476,dude,178932,998.384033,-8.243773,gathered_resource_tree
2667,420509,dude,178932,998.384033,-8.243773,deposited_resource_wood
2668,421142,quarry,1276,1013.419983,-42.638901,gathered
2669,421144,dude,171709,995.226013,-19.076876,gathered_resource_quarry
2670,421176,dude,171709,995.226013,-19.076876,deposited_resource_rock
2671,421275,tree,175593,1091.109009,350.401917,gathered
2672,421276,dude,99022,1114.801636,332.020172,gathered_resource_tree
2673,421309,dude,99022,1115.445068,330.482727,deposited_resource_wood
2674,421358,tree,162248,951.109009,-34.598099,gathered
2675,421359,dude,178932,976.547791,-20.416759,gathered_resource_tree
2676,421392,dude,178932,977.839722,-19.363815,deposited_resource_wood
2677,422172,tree,171174,1056.109009,350.401917,gathered
2678,422173,dude,99022,1083.133423,340.734283,gathered_resource_tree
2679,422251,tree,150193,951.109009,20.401901,gathered
2680,422252,dude,178932,968.38147,-3.459945,gathered_resource_tree
2681,422282,dude,178932,970.035278,-3.253075,deposited_resource_wood
2682,422425,dude,99022,1097.84436,322.62262,deposited_resource_wood
2683,422541,quarry,1276,1013.419983,-42.638901,gathered
2684,422542,dude,171709,995.226013,-19.076876,gathered_resource_quarry
2685,422574,dude,171709,995.226013,-19.076876,deposited_resource_rock
2686,422895,tree,183620,467.692505,-30.78302,spawned
2687,422946,tree,183928,1056.109009,350.401917,spawned
