time,is_night,tree_spawn_rate,tree_health,food_spawn_rate,food_health,plant_growth_rate,dude_speed,dude_max_hunger,dude_lifespan,wraith_speed,quarry_health,building_max_health,tree_population,dude_population,food_population,plant_population,building_population
274890,False,5,30,10,20,15,100,5000,10000,80,80,5000,674,5,0,0,8
275140,False,5,30,10,20,15,100,5000,10000,80,80,5000,674,5,0,0,8
275190,False,5,30,10,20,15,100,5000,10000,80,80,5000,674,4,0,0,8
275240,False,5,30,10,20,15,100,5000,10000,80,80,5000,674,4,0,0,8
275540,False,5,30,10,20,15,100,5000,10000,80,80,5000,674,4,0,0,8
276540,False,5,30,10,20,15,100,5000,10000,80,80,5000,688,4,0,0,7
276590,False,5,30,10,20,15,100,5000,10000,80,80,5000,688,4,0,0,7
276640,False,5,30,10,20,15,100,5000,10000,80,80,5000,688,4,0,0,7
276790,False,5,30,10,20,15,100,5000,10000,80,80,5000,688,4,0,0,7
276890,False,5,30,10,20,15,100,5000,10000,80,80,5000,688,4,0,0,7
276940,False,5,30,10,20,15,100,5000,10000,80,80,5000,688,4,0,0,7
276990,False,5,30,10,20,15,100,5000,10000,80,80,5000,688,4,0,0,7
277040,False,5,30,10,20,15,100,5000,10000,80,80,5000,688,4,0,0,7
277190,False,5,30,10,20,15,100,5000,10000,80,80,5000,688,4,0,0,7
277290,False,5,30,10,20,15,100,5000,10000,80,80,5000,688,4,0,0,7
277340,False,5,30,10,20,15,100,5000,10000,80,80,5000,688,4,0,0,7
277390,False,5,30,10,20,15,100,5000,10000,80,80,5000,688,4,0,0,7
277440,False,5,30,10,20,15,100,5000,10000,80,80,5000,687,4,0,0,7
277690,False,5,30,10,20,15,100,5000,10000,80,80,5000,687,4,0,0,7
277740,False,5,30,10,20,15,100,5000,10000,80,80,5000,687,4,0,0,7
277840,False,5,30,10,20,15,100,5000,10000,80,80,5000,687,4,0,0,7
277890,False,5,30,10,20,15,100,5000,10000,80,80,5000,687,4,0,0,7
277940,False,5,30,10,20,15,100,5000,10000,80,80,5000,687,4,0,0,7
278190,False,5,30,10,20,15,100,5000,10000,80,80,5000,686,4,0,0,7
278390,False,5,30,10,20,15,100,5000,10000,80,80,5000,686,4,0,0,7
278640,False,5,30,10,20,15,100,5000,10000,80,80,5000,686,4,0,0,7
278690,False,5,30,10,20,15,100,5000,10000,80,80,5000,686,4,0,0,7
278990,False,5,30,10,20,15,100,5000,10000,80,80,5000,685,4,0,0,7
279090,False,5,30,10,20,15,100,5000,10000,80,80,5000,685,4,0,0,7
279140,False,5,30,10,20,15,100,5000,10000,80,80,5000,685,4,0,0,7
279190,False,5,30,10,20,15,100,5000,10000,80,80,5000,685,4,0,0,7
279340,False,5,30,10,20,15,100,5000,10000,80,80,5000,685,4,0,0,7
279790,False,5,30,10,20,15,100,5000,10000,80,80,5000,684,4,0,0,7
279840,False,5,30,10,20,15,100,5000,10000,80,80,5000,684,4,0,0,7
280040,False,5,30,10,20,15,100,5000,10000,80,80,5000,683,4,0,0,7
280190,False,5,30,10,20,15,100,5000,10000,80,80,5000,683,4,0,0,6
280490,False,5,30,10,20,15,100,5000,10000,80,80,5000,683,4,0,0,6
280590,False,5,30,10,20,15,100,5000,10000,80,80,5000,683,4,0,0,6
280690,False,5,30,10,20,15,100,5000,10000,80,80,5000,683,4,0,0,6
280740,False,5,30,10,20,15,100,5000,10000,80,80,5000,683,4,0,0,6
280880,False,5,30,10,20,15,100,5000,10000,80,80,5000,686,4,0,0,6
281030,False,5,30,10,20,15,100,5000,10000,80,80,5000,700,4,0,0,6
281080,False,5,30,10,20,15,100,5000,10000,80,80,5000,700,4,0,0,6
281130,False,5,30,10,20,15,100,5000,10000,80,80,5000,700,4,0,0,6
281230,False,5,30,10,20,15,100,5000,10000,80,80,5000,700,4,0,0,6
281280,False,5,30,10,20,15,100,5000,10000,80,80,5000,700,4,0,0,6
281380,False,5,30,10,20,15,100,5000,10000,80,80,5000,700,4,0,0,6
281430,False,5,30,10,20,15,100,5000,10000,80,80,5000,700,4,0,0,6
281480,False,5,30,10,20,15,100,5000,10000,80,80,5000,700,4,0,0,6
281630,False,5,30,10,20,15,100,5000,10000,80,80,5000,700,4,0,0,6
281730,False,5,30,10,20,15,100,5000,10000,80,80,5000,700,4,0,0,6
281830,False,5,30,10,20,15,100,5000,10000,80,80,5000,700,4,0,0,6
281930,False,5,30,10,20,15,100,5000,10000,80,80,5000,700,4,0,0,6
281980,False,5,30,10,20,15,100,5000,10000,80,80,5000,700,4,0,0,6
282130,False,5,30,10,20,15,100,5000,10000,80,80,5000,700,4,0,0,6
282330,False,5,30,10,20,15,100,5000,10000,80,80,5000,700,4,0,0,6
282380,False,5,30,10,20,15,100,5000,10000,80,80,5000,700,4,0,0,6
282630,False,5,30,10,20,15,100,5000,10000,80,80,5000,700,4,0,0,7
282780,False,5,30,10,20,15,100,5000,10000,80,80,5000,700,4,0,0,7
283080,False,5,30,10,20,15,100,5000,10000,80,80,5000,700,4,0,0,7
283130,False,5,30,10,20,15,100,5000,10000,80,80,5000,700,4,0,0,7
283180,False,5,30,10,20,15,100,5000,10000,80,80,5000,700,4,0,0,7
283230,False,5,30,10,20,15,100,5000,10000,80,80,5000,700,4,0,0,7
283280,False,5,30,10,20,15,100,5000,10000,80,80,5000,700,4,0,0,7
283381,False,5,30,10,20,15,100,5000,10000,80,80,5000,700,4,0,0,7
283430,False,5,30,10,20,15,100,5000,10000,80,80,5000,700,4,0,0,7
283580,False,5,30,10,20,15,100,5000,10000,80,80,5000,700,4,0,0,7
283680,False,5,30,10,20,15,100,5000,10000,80,80,5000,700,4,0,0,7
283730,False,5,30,10,20,15,100,5000,10000,80,80,5000,700,4,0,0,7
283780,False,5,30,10,20,15,100,5000,10000,80,80,5000,700,4,0,0,7
283831,False,5,30,10,20,15,100,5000,10000,80,80,5000,700,4,0,0,7
283880,False,5,30,10,20,15,100,5000,10000,80,80,5000,700,4,0,0,7
284030,False,5,30,10,20,15,100,5000,10000,80,80,5000,700,4,0,0,7
284280,False,5,30,10,20,15,100,5000,10000,80,80,5000,700,4,0,0,7
284380,False,5,30,10,20,15,100,5000,10000,80,80,5000,700,4,0,0,7
284430,False,5,30,10,20,15,100,5000,10000,80,80,5000,700,4,0,0,7
284530,False,5,30,10,20,15,100,5000,10000,80,80,5000,700,4,0,0,7
284580,False,5,30,10,20,15,100,5000,10000,80,80,5000,700,4,0,0,7
284630,False,5,30,10,20,15,100,5000,10000,80,80,5000,700,4,0,0,7
284780,False,5,30,10,20,15,100,5000,10000,80,80,5000,700,4,0,0,7
284830,False,5,30,10,20,15,100,5000,10000,80,80,5000,700,4,0,0,7
285080,False,5,30,10,20,15,100,5000,10000,80,80,5000,700,4,0,0,7
285230,False,5,30,10,20,15,100,5000,10000,80,80,5000,700,4,0,0,7
285380,False,5,30,10,20,15,100,5000,10000,80,80,5000,700,4,0,0,7
285480,False,5,30,10,20,15,100,5000,10000,80,80,5000,700,4,0,0,7
285830,False,5,30,10,20,15,100,5000,10000,80,80,5000,702,4,0,0,7
285880,False,5,30,10,20,15,100,5000,10000,80,80,5000,703,4,0,0,7
285930,False,5,30,10,20,15,100,5000,10000,80,80,5000,706,4,0,0,7
285980,False,5,30,10,20,15,100,5000,10000,80,80,5000,712,4,0,0,7
286280,False,5,30,10,20,15,100,5000,10000,80,80,5000,712,4,0,0,7
286431,False,5,30,10,20,15,100,5000,10000,80,80,5000,712,4,0,0,7
286480,False,5,30,10,20,15,100,5000,10000,80,80,5000,712,4,0,0,7
286530,False,5,30,10,20,15,100,5000,10000,80,80,5000,712,4,0,0,7
286780,False,5,30,10,20,15,100,5000,10000,80,80,5000,712,4,0,0,7
286830,False,5,30,10,20,15,100,5000,10000,80,80,5000,712,4,0,0,7
286930,False,5,30,10,20,15,100,5000,10000,80,80,5000,712,4,0,0,7
287030,False,5,30,10,20,15,100,5000,10000,80,80,5000,712,4,0,0,7
287080,False,5,30,10,20,15,100,5000,10000,80,80,5000,712,4,0,0,7
287130,False,5,30,10,20,15,100,5000,10000,80,80,5000,712,4,0,0,7
287180,False,5,30,10,20,15,100,5000,10000,80,80,5000,712,4,0,0,7
287230,False,5,30,10,20,15,100,5000,10000,80,80,5000,712,4,0,0,7
287280,False,5,30,10,20,15,100,5000,10000,80,80,5000,712,4,0,0,7
287330,False,5,30,10,20,15,100,5000,10000,80,80,5000,712,4,0,0,7
287380,False,5,30,10,20,15,100,5000,10000,80,80,5000,712,4,0,0,7
287430,False,5,30,10,20,15,100,5000,10000,80,80,5000,712,4,0,0,7
287530,False,5,30,10,20,15,100,5000,10000,80,80,5000,712,4,0,0,7
287580,False,5,30,10,20,15,100,5000,10000,80,80,5000,712,4,0,0,7
287780,False,5,30,10,20,15,100,5000,10000,80,80,5000,712,4,0,0,7
287930,False,5,30,10,20,15,100,5000,10000,80,80,5000,712,4,0,0,7
288130,False,5,30,10,20,15,100,5000,10000,80,80,5000,712,4,0,0,7
288180,False,5,30,10,20,15,100,5000,10000,80,80,5000,712,4,0,0,7
288230,False,5,30,10,20,15,100,5000,10000,80,80,5000,712,4,0,0,7
288280,False,5,30,10,20,15,100,5000,10000,80,80,5000,712,4,0,0,7
288330,False,5,30,10,20,15,100,5000,10000,80,80,5000,712,4,0,0,7
288380,False,5,30,10,20,15,100,5000,10000,80,80,5000,712,4,0,0,7
288580,False,5,30,10,20,15,100,5000,10000,80,80,5000,712,4,0,0,7
288780,False,5,30,10,20,15,100,5000,10000,80,80,5000,712,4,0,0,7
288880,False,5,30,10,20,15,100,5000,10000,80,80,5000,712,4,0,0,7
288930,False,5,30,10,20,15,100,5000,10000,80,80,5000,712,4,0,0,7
288980,False,5,30,10,20,15,100,5000,10000,80,80,5000,712,4,0,0,7
289030,False,5,30,10,20,15,100,5000,10000,80,80,5000,712,4,0,0,7
289080,False,5,30,10,20,15,100,5000,10000,80,80,5000,712,4,0,0,7
289180,False,5,30,10,20,15,100,5000,10000,80,80,5000,712,4,0,0,7
289230,False,5,30,10,20,15,100,5000,10000,80,80,5000,712,4,0,0,7
289280,False,5,30,10,20,15,100,5000,10000,80,80,5000,712,4,0,0,7
289480,False,5,30,10,20,15,100,5000,10000,80,80,5000,712,3,0,0,7
289530,False,5,30,10,20,15,100,5000,10000,80,80,5000,712,3,0,0,7
289630,False,5,30,10,20,15,100,5000,10000,80,80,5000,712,3,0,0,7
289730,False,5,30,10,20,15,100,5000,10000,80,80,5000,712,3,0,0,7
289930,False,5,30,10,20,15,100,5000,10000,80,80,5000,712,3,0,0,7
289980,False,5,30,10,20,15,100,5000,10000,80,80,5000,712,3,0,0,7
290080,False,5,30,10,20,15,100,5000,10000,80,80,5000,712,3,0,0,7
290480,False,5,30,10,20,15,100,5000,10000,80,80,5000,712,3,0,0,7
291290,False,5,30,10,20,15,100,5000,10000,80,80,5000,724,3,0,0,7
291440,False,5,30,10,20,15,100,5000,10000,80,80,5000,724,3,0,0,7
291590,False,5,30,10,20,15,100,5000,10000,80,80,5000,724,3,0,0,7
291690,False,5,30,10,20,15,100,5000,10000,80,80,5000,724,3,0,0,7
291740,False,5,30,10,20,15,100,5000,10000,80,80,5000,724,3,0,0,7
291890,False,5,30,10,20,15,100,5000,10000,80,80,5000,724,3,0,0,7
292440,False,5,30,10,20,15,100,5000,10000,80,80,5000,724,3,0,0,7
292990,False,5,30,10,20,15,100,5000,10000,80,80,5000,723,3,0,0,7
293340,False,5,30,10,20,15,100,5000,10000,80,80,5000,722,3,0,0,7
293590,False,5,30,10,20,15,100,5000,10000,80,80,5000,722,3,0,0,7
293930,False,5,30,10,20,15,100,5000,10000,80,80,5000,721,4,0,0,7
294030,False,5,30,10,20,15,100,5000,10000,80,80,5000,721,4,0,0,7
294080,False,5,30,10,20,15,100,5000,10000,80,80,5000,721,4,0,0,7
294330,False,5,30,10,20,15,100,5000,10000,80,80,5000,721,4,0,0,7
294380,False,5,30,10,20,15,100,5000,10000,80,80,5000,721,4,0,0,7
294431,False,5,30,10,20,15,100,5000,10000,80,80,5000,721,4,0,0,7
294480,False,5,30,10,20,15,100,5000,10000,80,80,5000,720,4,0,0,7
294630,False,5,30,10,20,15,100,5000,10000,80,80,5000,720,4,0,0,7
294830,False,5,30,10,20,15,100,5000,10000,80,80,5000,720,4,0,0,7
294980,False,5,30,10,20,15,100,5000,10000,80,80,5000,720,4,0,0,7
295030,False,5,30,10,20,15,100,5000,10000,80,80,5000,719,4,0,0,7
295380,False,5,30,10,20,15,100,5000,10000,80,80,5000,719,4,0,0,7
295530,False,5,30,10,20,15,100,5000,10000,80,80,5000,719,4,0,0,7
295680,False,5,30,10,20,15,100,5000,10000,80,80,5000,718,4,0,0,7
295730,False,5,30,10,20,15,100,5000,10000,80,80,5000,718,4,0,0,7
295930,False,5,30,10,20,15,100,5000,10000,80,80,5000,721,4,0,0,7
295980,False,5,30,10,20,15,100,5000,10000,80,80,5000,729,4,0,0,7
296030,False,5,30,10,20,15,100,5000,10000,80,80,5000,731,4,0,0,7
296180,False,5,30,10,20,15,100,5000,10000,80,80,5000,731,4,0,0,7
296230,False,5,30,10,20,15,100,5000,10000,80,80,5000,731,4,0,0,7
296280,False,5,30,10,20,15,100,5000,10000,80,80,5000,731,4,0,0,7
296330,False,5,30,10,20,15,100,5000,10000,80,80,5000,730,4,0,0,7
296380,False,5,30,10,20,15,100,5000,10000,80,80,5000,729,4,0,0,7
296431,False,5,30,10,20,15,100,5000,10000,80,80,5000,729,4,0,0,7
296480,False,5,30,10,20,15,100,5000,10000,80,80,5000,729,4,0,0,7
296531,False,5,30,10,20,15,100,5000,10000,80,80,5000,729,4,0,0,7
296680,False,5,30,10,20,15,100,5000,10000,80,80,5000,729,4,0,0,7
296930,False,5,30,10,20,15,100,5000,10000,80,80,5000,729,4,0,0,7
297130,False,5,30,10,20,15,100,5000,10000,80,80,5000,729,4,0,0,7
297180,False,5,30,10,20,15,100,5000,10000,80,80,5000,729,4,0,0,7
297230,False,5,30,10,20,15,100,5000,10000,80,80,5000,728,4,0,0,7
297280,False,5,30,10,20,15,100,5000,10000,80,80,5000,727,4,0,0,7
297330,False,5,30,10,20,15,100,5000,10000,80,80,5000,727,4,0,0,7
297380,False,5,30,10,20,15,100,5000,10000,80,80,5000,727,4,0,0,7
297430,False,5,30,10,20,15,100,5000,10000,80,80,5000,727,4,0,0,7
297480,False,5,30,10,20,15,100,5000,10000,80,80,5000,727,4,0,0,7
297780,False,5,30,10,20,15,100,5000,10000,80,80,5000,726,4,0,0,7
298030,False,5,30,10,20,15,100,5000,10000,80,80,5000,725,4,0,0,7
298080,False,5,30,10,20,15,100,5000,10000,80,80,5000,725,4,0,0,7
298130,False,5,30,10,20,15,100,5000,10000,80,80,5000,725,4,0,0,7
298430,False,5,30,10,20,15,100,5000,10000,80,80,5000,724,4,0,0,7
298480,False,5,30,10,20,15,100,5000,10000,80,80,5000,724,4,0,0,7
298580,False,5,30,10,20,15,100,5000,10000,80,80,5000,723,4,0,0,7
298630,False,5,30,10,20,15,100,5000,10000,80,80,5000,723,4,0,0,7
298880,False,5,30,10,20,15,100,5000,10000,80,80,5000,723,4,0,0,7
298980,False,5,30,10,20,15,100,5000,10000,80,80,5000,723,4,0,0,7
299031,False,5,30,10,20,15,100,5000,10000,80,80,5000,723,4,0,0,7
299280,False,5,30,10,20,15,100,5000,10000,80,80,5000,723,4,0,0,7
299380,False,5,30,10,20,15,100,5000,10000,80,80,5000,723,4,0,0,7
299480,False,5,30,10,20,15,100,5000,10000,80,80,5000,723,4,0,0,7
299530,False,5,30,10,20,15,100,5000,10000,80,80,5000,723,4,0,0,7
299580,False,5,30,10,20,15,100,5000,10000,80,80,5000,723,4,0,0,7
299630,False,5,30,10,20,15,100,5000,10000,80,80,5000,723,4,0,0,7
299680,False,5,30,10,20,15,100,5000,10000,80,80,5000,723,4,0,0,7
299930,False,5,30,10,20,15,100,5000,10000,80,80,5000,723,4,0,0,7
